-2.116191238164901733e-01, -8.242839574813842773e-02, 1.175649091601371765e-02, -7.006861269474029541e-02, -1.482250988483428955e-01, -8.649475872516632080e-02, -1.405628174543380737e-01, 3.722465783357620239e-02, 2.715632319450378418e-02, 3.270899131894111633e-02, -2.156102210283279419e-01, 6.986381113529205322e-02, 1.728996038436889648e-01, -1.730101406574249268e-01, -2.205880582332611084e-01, 4.841579124331474304e-02, 6.233766674995422363e-02, 1.976605504751205444e-01, -1.371645480394363403e-01, 1.853989362716674805e-01, -1.855844259262084961e-01, -1.870158314704895020e-01, -5.804792791604995728e-02, 1.703269034624099731e-01, 7.238343358039855957e-02, -1.642914414405822754e-01, 9.740899503231048584e-02, -2.445526421070098877e-02, -8.350356668233871460e-02, -2.165422886610031128e-01, -1.332082003355026245e-01, -1.268896460533142090e-01
1.974187046289443970e-02, -4.008745774626731873e-02, -2.330305576324462891e-01, -1.245046332478523254e-01, 1.655791699886322021e-02, 1.520240604877471924e-01, -1.239118054509162903e-01, 6.368116289377212524e-02, -1.102198809385299683e-01, -2.102565318346023560e-01, 1.405056118965148926e-01, 1.845603808760643005e-02, 6.519738584756851196e-02, -7.599669694900512695e-02, 5.651698634028434753e-02, 4.430355131626129150e-02, 1.369635313749313354e-01, 1.447172760963439941e-01, -1.663336344063282013e-02, 1.611055433750152588e-01, 1.577885150909423828e-01, 2.090334147214889526e-01, 7.761886715888977051e-02, 1.094996035099029541e-01, -1.183047071099281311e-01, -1.708095148205757141e-02, 3.373917192220687866e-02, 1.589684486389160156e-01, 2.505560815334320068e-01, -1.928329765796661377e-01, 1.633145958185195923e-01, 1.306640505790710449e-01
-1.839816197752952576e-02, 1.895267516374588013e-01, -1.574118994176387787e-02, 1.472244262695312500e-01, -1.160985007882118225e-01, 2.075181305408477783e-01, 1.964087188243865967e-01, 1.040605232119560242e-01, -9.578367322683334351e-02, 1.262472420930862427e-01, 7.951968908309936523e-02, -6.738330703228712082e-03, -1.893986202776432037e-02, 4.822048172354698181e-02, 5.858049541711807251e-02, -7.706273347139358521e-02, -6.172703579068183899e-02, 9.426170028746128082e-03, 8.541678637266159058e-02, -1.190792694687843323e-01, -1.934929788112640381e-01, 1.524081639945507050e-02, -7.636790722608566284e-02, 1.894326359033584595e-01, 8.083693683147430420e-02, -6.767717748880386353e-02, 1.306947767734527588e-01, 1.557798087596893311e-01, -2.748284116387367249e-02, 1.170032545924186707e-01, 7.597760856151580811e-02, 7.117538154125213623e-02
8.683790266513824463e-02, -8.759288489818572998e-02, -1.091184839606285095e-01, -7.211119681596755981e-02, -9.694340080022811890e-02, -1.216916814446449280e-01, 8.965105563402175903e-02, 2.096568942070007324e-01, -1.132786422967910767e-01, -1.308431923389434814e-01, -1.986478269100189209e-01, -1.453308910131454468e-01, -6.555601954460144043e-02, -3.055598586797714233e-02, -1.128674745559692383e-01, 5.720759183168411255e-02, -1.381880939006805420e-01, 2.970758080482482910e-02, 4.245142266154289246e-02, 1.526984572410583496e-02, 2.960293926298618317e-02, -6.279350054683163762e-05, -1.634575277566909790e-01, -1.269546151161193848e-01, -1.630517244338989258e-01, 1.732142418622970581e-01, -7.783895730972290039e-02, 8.690226078033447266e-02, -5.453355610370635986e-02, 6.381764262914657593e-02, -2.304488234221935272e-02, -8.281561313197016716e-04
4.242640361189842224e-02, -1.824151128530502319e-01, -1.510954499244689941e-01, -1.682113707065582275e-01, -1.413720995187759399e-01, -1.986032128334045410e-01, -1.478248834609985352e-01, 2.052953243255615234e-01, -1.661242395639419556e-01, 3.687699884176254272e-02, -1.671272069215774536e-01, -1.075864732265472412e-01, 6.711395829916000366e-02, -4.197408258914947510e-02, 1.496013849973678589e-01, -1.632990241050720215e-01, -1.116105467081069946e-01, 1.628813445568084717e-01, -7.422690838575363159e-02, 1.886907517910003662e-01, 1.059367060661315918e-01, -7.200659066438674927e-02, -1.255421433597803116e-02, 1.519636511802673340e-01, 1.549405157566070557e-01, 1.965194493532180786e-01, -2.256552688777446747e-02, 3.427062928676605225e-02, 2.128324210643768311e-01, 1.583711951971054077e-01, 1.613611280918121338e-01, 5.470500513911247253e-02
4.805463179945945740e-02, -8.303038775920867920e-02, -7.771950960159301758e-02, -1.553141418844461441e-02, -4.094975814223289490e-02, 4.235926270484924316e-02, 1.447821110486984253e-01, 1.571036726236343384e-01, 1.835044920444488525e-01, -2.624074742197990417e-02, 4.083094000816345215e-02, 2.243203073740005493e-01, 1.400517076253890991e-01, -4.915095120668411255e-02, 1.329588592052459717e-01, -1.441677957773208618e-01, -8.613583631813526154e-03, 1.449547111988067627e-01, 1.425485312938690186e-01, -2.079204469919204712e-01, -4.081333428621292114e-02, 7.838410884141921997e-02, -3.351861238479614258e-02, -1.246013343334197998e-01, 6.547182798385620117e-02, -1.574851572513580322e-01, 1.896132677793502808e-01, -1.722071319818496704e-01, 1.897032111883163452e-01, 1.449598073959350586e-01, -1.072031930088996887e-01, -5.334997922182083130e-02
-2.146091498434543610e-02, 1.970688998699188232e-01, 1.343868523836135864e-01, 3.268205747008323669e-02, -5.184128507971763611e-02, -1.091385036706924438e-01, -2.301024943590164185e-01, 1.720349676907062531e-02, 6.871670484542846680e-02, 1.009380146861076355e-01, -2.088048681616783142e-02, -1.743671149015426636e-01, 9.861017577350139618e-03, -1.066105216741561890e-01, -2.099417448043823242e-01, -7.035099714994430542e-02, 1.606636941432952881e-01, -1.650985181331634521e-01, -1.064244732260704041e-01, 1.149674057960510254e-01, -1.881939470767974854e-01, 7.594305276870727539e-02, -1.480029057711362839e-02, -1.972423791885375977e-01, 7.279059290885925293e-02, -5.183437094092369080e-02, 2.193797379732131958e-03, 1.452907919883728027e-03, 2.741298824548721313e-02, 5.064319446682929993e-02, -3.543933108448982239e-02, -1.404745280742645264e-01
-1.018714755773544312e-01, 9.076429530978202820e-03, -1.141655594110488892e-01, -1.785267889499664307e-01, 9.907118976116180420e-02, -1.078540012240409851e-01, -9.523643553256988525e-02, 1.711738854646682739e-01, -1.818963885307312012e-01, 4.604140296578407288e-02, 2.787209302186965942e-02, -6.647485494613647461e-02, 1.981587111949920654e-01, 7.195385545492172241e-02, 5.218471400439739227e-03, -1.694463044404983521e-01, 1.082783341407775879e-01, -8.940599113702774048e-02, 1.464242637157440186e-01, -1.988743245601654053e-02, 1.163183599710464478e-01, -7.453376799821853638e-02, -2.251237481832504272e-01, 9.281825274229049683e-02, -2.079558074474334717e-01, 1.550285071134567261e-01, -1.354424357414245605e-01, 2.126844823360443115e-01, -1.249568238854408264e-01, -1.693291515111923218e-01, -2.053995281457901001e-01, 1.112685799598693848e-01
-1.962392628192901611e-01, 9.230138361454010010e-02, -8.993792533874511719e-02, -1.083682104945182800e-01, -5.243255943059921265e-02, -2.396717667579650879e-02, 5.065400525927543640e-02, -1.854311823844909668e-01, -9.076161682605743408e-02, 9.908200800418853760e-02, -1.872268766164779663e-01, 1.217532157897949219e-01, 3.567505255341529846e-02, -1.770636886358261108e-01, -1.866771578788757324e-01, 1.834754273295402527e-02, -1.204343885183334351e-01, -1.922160685062408447e-01, 1.236932128667831421e-01, 1.224725842475891113e-01, 2.095284014940261841e-01, -1.406596750020980835e-01, 8.879895508289337158e-02, 5.617767199873924255e-02, 7.100325077772140503e-02, 6.605404615402221680e-02, 1.592321991920471191e-01, -1.543229818344116211e-02, -7.120303809642791748e-02, -9.822916239500045776e-02, 8.356777578592300415e-02, 2.102674990892410278e-01
1.705667078495025635e-01, 5.755576491355895996e-02, 1.555368751287460327e-01, -1.673630774021148682e-01, 1.112269610166549683e-01, -2.062812894582748413e-01, -1.374996751546859741e-01, -4.890740290284156799e-02, 5.442771315574645996e-02, 2.168387472629547119e-01, 1.881861686706542969e-01, 1.292326003313064575e-01, 1.570209711790084839e-01, 8.752660453319549561e-02, 2.479884214699268341e-02, -1.412613689899444580e-01, -1.942646205425262451e-01, -1.169880330562591553e-01, 9.700211696326732635e-03, -1.537986397743225098e-01, 9.167637676000595093e-02, 1.517095118761062622e-01, -6.991951912641525269e-02, 1.241380795836448669e-01, -1.191256009042263031e-02, -1.306566148996353149e-01, -1.961383670568466187e-01, 1.636469960212707520e-01, 1.664101034402847290e-01, 4.935097694396972656e-02, -1.222764924168586731e-01, 1.882372051477432251e-01
1.952860355377197266e-01, -1.597622632980346680e-01, -6.914988905191421509e-02, -7.739855349063873291e-02, 1.732257604598999023e-01, -3.009130060672760010e-02, 1.540628969669342041e-01, 2.057175189256668091e-01, 6.569617986679077148e-02, 1.062192618846893311e-01, -1.624493300914764404e-01, -5.638320371508598328e-02, -1.554663628339767456e-01, 1.494306027889251709e-01, 4.660461843013763428e-02, 1.817944198846817017e-01, -4.321121051907539368e-02, 1.563159376382827759e-02, -1.439038068056106567e-01, -1.295873522758483887e-01, -3.269312530755996704e-02, -1.556943915784358978e-02, -1.723525673151016235e-01, -1.646944135427474976e-02, -8.440086990594863892e-02, 1.693770289421081543e-01, 1.627955436706542969e-01, 1.749145388603210449e-01, 7.245130091905593872e-02, 2.008505463600158691e-01, -8.427182585000991821e-02, -1.586683094501495361e-02
-7.185916602611541748e-02, 3.267677500844001770e-02, 1.809662394225597382e-02, 2.037747055292129517e-01, 7.437299937009811401e-03, -1.361616849899291992e-01, -1.264370083808898926e-01, 8.611556887626647949e-02, -1.135228797793388367e-01, 2.151850163936614990e-01, -1.604353934526443481e-01, -8.749969303607940674e-02, -1.088332831859588623e-01, -1.220323028974235058e-03, 2.056111097335815430e-01, 5.402978044003248215e-03, -9.801140427589416504e-02, -2.077294327318668365e-02, 1.249380856752395630e-01, -8.614820241928100586e-02, 1.149184629321098328e-01, -6.774619221687316895e-02, -7.479800842702388763e-03, 1.755639910697937012e-01, -8.658625185489654541e-02, 4.613799974322319031e-02, -3.581674396991729736e-02, 1.536556482315063477e-01, 5.819401890039443970e-02, 2.082702703773975372e-02, -5.187378451228141785e-02, 1.934170573949813843e-01
1.650272011756896973e-01, 2.185199111700057983e-01, 2.255535311996936798e-02, -1.340024769306182861e-01, 1.621416360139846802e-01, -9.106878936290740967e-02, -1.447095274925231934e-01, -1.637855917215347290e-01, 2.109290659427642822e-01, 1.462014466524124146e-01, 1.887092590332031250e-01, 1.647145152091979980e-01, -7.231374084949493408e-02, -1.999512314796447754e-01, -1.779708117246627808e-01, -4.680985584855079651e-03, -1.509492993354797363e-01, -1.467698216438293457e-01, 9.524000436067581177e-02, -3.389671444892883301e-03, -2.602516673505306244e-02, 1.804383099079132080e-01, 4.715998470783233643e-02, 5.300257354974746704e-02, -1.993349939584732056e-01, 1.294698845595121384e-02, -1.436956971883773804e-01, -1.552096456289291382e-01, -8.794178813695907593e-02, -7.136393338441848755e-02, 7.124356180429458618e-02, 7.121644169092178345e-02
1.919280588626861572e-01, 2.083684653043746948e-01, 6.294775009155273438e-02, 1.933525502681732178e-01, 7.588445395231246948e-02, 1.969396173954010010e-01, -1.472353488206863403e-01, 4.851959645748138428e-03, 1.238988637924194336e-01, 4.556133970618247986e-02, -1.302159875631332397e-01, 9.430474042892456055e-02, 1.907762885093688965e-01, -2.302837930619716644e-02, -1.944490671157836914e-01, -1.684988290071487427e-01, -4.737780988216400146e-02, -2.083556950092315674e-01, 1.713287085294723511e-01, -5.493053793907165527e-02, 1.194022521376609802e-01, -1.147280111908912659e-01, -2.540826611220836639e-02, 1.373798400163650513e-01, 1.521640717983245850e-01, -3.885715082287788391e-02, 2.032916247844696045e-01, -1.097197532653808594e-01, 5.311640352010726929e-02, 1.374610662460327148e-01, 2.160983085632324219e-01, 3.864952549338340759e-02
6.965067237615585327e-02, -9.733617305755615234e-02, 8.232244849205017090e-02, -1.497482359409332275e-01, 8.584498614072799683e-02, 6.026467680931091309e-02, -4.946049302816390991e-02, 1.595297753810882568e-01, 7.384780049324035645e-02, -1.414810121059417725e-01, 3.299657255411148071e-02, -1.733482927083969116e-01, 2.196480184793472290e-01, -3.971177618950605392e-03, 2.173968553543090820e-01, 1.003357321023941040e-01, 2.846034476533532143e-03, 1.539213657379150391e-01, -2.014142833650112152e-02, 7.616296410560607910e-02, -2.883353643119335175e-02, -1.651592701673507690e-01, 6.084193661808967590e-02, 2.223596721887588501e-01, -9.071496874094009399e-02, -2.080310285091400146e-01, 1.809593439102172852e-01, -1.062551140785217285e-01, -1.030725315213203430e-01, 5.845025181770324707e-02, -1.142926886677742004e-01, 1.590083390474319458e-01
4.546225070953369141e-03, 7.979478687047958374e-02, 4.811165109276771545e-02, -1.568048894405364990e-01, 8.754677325487136841e-02, 1.639679968357086182e-01, 1.488977521657943726e-01, 1.843442618846893311e-01, 2.005090415477752686e-01, -1.677905917167663574e-01, 9.481880813837051392e-02, -5.237834900617599487e-02, 2.681655809283256531e-02, -2.070175260305404663e-01, 4.427769035100936890e-02, 1.436056802049279213e-03, -1.711028963327407837e-01, -6.403876841068267822e-02, -6.395984441041946411e-02, -1.284452974796295166e-01, 1.985912621021270752e-01, 6.046615168452262878e-02, -2.296614944934844971e-01, 1.260996907949447632e-01, -2.186775207519531250e-01, -5.360682308673858643e-02, -1.971685588359832764e-01, 7.185950875282287598e-02, -8.206603676080703735e-02, -1.747727990150451660e-01, 9.839251637458801270e-02, -1.755546629428863525e-01
3.268072381615638733e-02, -1.714928895235061646e-01, 1.266759485006332397e-01, -1.926646679639816284e-01, -3.888675477355718613e-03, -1.106321737170219421e-01, -1.094171106815338135e-01, 1.595850102603435516e-02, -5.622464418411254883e-02, -4.688455536961555481e-02, 8.968069404363632202e-02, 2.155775427818298340e-01, -2.244010567665100098e-01, -1.274671405553817749e-01, -2.281127274036407471e-01, -5.030421167612075806e-02, 5.970329791307449341e-02, 1.755354255437850952e-01, 1.807709336280822754e-01, 1.078841984272003174e-01, 7.620440423488616943e-02, -1.807594299316406250e-01, 1.834619492292404175e-01, 1.328996568918228149e-01, -1.882779300212860107e-01, 1.954215019941329956e-01, -8.596241474151611328e-02, -5.272656679153442383e-03, -6.625381112098693848e-02, 1.395276039838790894e-01, -1.841053068637847900e-01, -1.346238404512405396e-01
1.175452396273612976e-01, 6.844640523195266724e-02, 4.775338247418403625e-02, -1.281334906816482544e-01, 1.263042539358139038e-01, 1.832605898380279541e-02, 1.634336709976196289e-01, -8.823485672473907471e-02, 2.004138231277465820e-01, 5.684693157672882080e-02, -1.944460123777389526e-01, 1.705372482538223267e-01, -1.048468947410583496e-01, 1.415211111307144165e-01, -8.759552985429763794e-02, -1.302988678216934204e-01, -7.987794280052185059e-02, -1.742166429758071899e-01, 4.810478910803794861e-02, 4.851454496383666992e-02, 9.311424195766448975e-02, 8.019448071718215942e-02, -9.993177838623523712e-03, 7.497485261410474777e-03, -5.465348437428474426e-02, 3.465384989976882935e-02, -1.080436818301677704e-02, 1.379573047161102295e-01, 3.123975475318729877e-04, -1.019480526447296143e-01, 1.803670972585678101e-01, -1.480575948953628540e-01
1.282881200313568115e-01, 1.679118722677230835e-01, -7.430854439735412598e-02, 6.327303498983383179e-02, 7.125819474458694458e-02, 1.397154331207275391e-01, -1.985738724470138550e-01, 6.115971598774194717e-03, 1.015872955322265625e-01, -2.827556058764457703e-02, -2.269619107246398926e-01, -1.639719158411026001e-01, 4.558132961392402649e-02, 4.109707102179527283e-02, 1.356512904167175293e-01, -7.790787611156702042e-03, 2.539303302764892578e-01, 1.819288730621337891e-02, 4.713475704193115234e-02, 1.478984355926513672e-01, -6.576914805918931961e-03, 1.266709864139556885e-01, 8.345526456832885742e-02, -1.266167163848876953e-01, -1.104729175567626953e-01, 2.341477125883102417e-01, 1.064910739660263062e-01, -1.893947273492813110e-01, -1.293195635080337524e-01, 4.495291039347648621e-02, -2.052801847457885742e-02, -4.763759672641754150e-02
-1.870233863592147827e-01, -3.717829659581184387e-02, -2.278626896440982819e-02, 4.259354248642921448e-02, -8.741862326860427856e-02, -7.573282718658447266e-02, 1.976435929536819458e-01, 2.184317074716091156e-02, -2.429036796092987061e-02, -8.994153141975402832e-02, -1.007911041378974915e-01, 1.344915181398391724e-01, 1.502080410718917847e-01, -7.300401479005813599e-02, -1.708156764507293701e-01, -1.302862614393234253e-01, -5.370163172483444214e-02, -1.078355982899665833e-01, -4.815229400992393494e-02, 1.593304276466369629e-01, -1.562295258045196533e-01, -1.086239330470561981e-02, 1.963794231414794922e-01, -1.975488364696502686e-01, -8.114917576313018799e-02, 1.386201083660125732e-01, 3.895884612575173378e-03, 2.952732145786285400e-02, 1.462315469980239868e-01, 1.803580969572067261e-01, 7.772598415613174438e-02, 3.275005891919136047e-02
1.817278414964675903e-01, 1.136021316051483154e-01, -1.123085096478462219e-01, 1.703273057937622070e-01, 6.995388865470886230e-02, -2.048323005437850952e-01, -1.624992340803146362e-01, 1.193503569811582565e-02, -7.542432844638824463e-02, -3.781633824110031128e-02, -2.961575798690319061e-02, -1.817037612199783325e-01, 3.609594702720642090e-02, 1.238893270492553711e-01, -4.064656794071197510e-02, 1.467897593975067139e-01, 2.238975316286087036e-01, 6.956504285335540771e-02, 1.499432623386383057e-01, -5.473880469799041748e-02, 8.957081288099288940e-02, 1.492207199335098267e-01, 7.416065782308578491e-02, -6.791096180677413940e-02, -1.909356415271759033e-01, 3.743623942136764526e-02, 1.630187779664993286e-01, 1.453402936458587646e-01, 1.640309055801481009e-04, 1.541003286838531494e-01, -1.772523671388626099e-01, 7.181618362665176392e-02
-1.339110434055328369e-01, -7.650220301002264023e-03, -1.508834213018417358e-01, -1.393403559923171997e-01, 2.092576324939727783e-01, -3.158435225486755371e-03, 1.601876765489578247e-01, -1.849535554647445679e-01, -1.839821338653564453e-01, 9.657812863588333130e-02, -8.239313028752803802e-03, 6.410454213619232178e-02, -1.606271713972091675e-01, 1.045155674219131470e-01, -2.170464694499969482e-01, -5.068125575780868530e-02, -2.336451411247253418e-02, 1.428277790546417236e-01, -2.030101567506790161e-01, -1.190024167299270630e-01, 2.009076625108718872e-01, -9.981117397546768188e-02, 1.174224913120269775e-02, 1.619378328323364258e-01, -2.030412256717681885e-01, 2.010303884744644165e-01, -1.695140302181243896e-01, -3.669475018978118896e-02, -1.075027361512184143e-01, -1.104212179780006409e-01, 1.038642227649688721e-01, -2.146775126457214355e-01
-1.938512921333312988e-02, 5.489720776677131653e-02, 1.845710277557373047e-01, 8.517005294561386108e-02, 1.844041943550109863e-01, -2.069244086742401123e-01, -7.354599982500076294e-02, 5.194677412509918213e-02, -1.212380155920982361e-01, 1.466218084096908569e-01, 1.174218058586120605e-01, -1.787458211183547974e-01, 1.159830018877983093e-01, -1.204795390367507935e-02, 1.780852526426315308e-01, 2.017432749271392822e-01, 1.000149473547935486e-01, -1.581369526684284210e-02, 1.983239054679870605e-01, 5.855485796928405762e-03, 1.576859056949615479e-01, 9.714998304843902588e-02, 8.631582558155059814e-02, -8.626288920640945435e-02, 8.811892569065093994e-02, 1.213820874691009521e-01, 1.323359757661819458e-01, 1.355626583099365234e-01, -6.282501667737960815e-02, 1.933282762765884399e-01, -1.422594189643859863e-01, -1.039272025227546692e-01
