acc_x_mean,acc_y_mean,acc_z_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_std,gyro_y_std,gyro_z_std,acc_x_aad,acc_y_aad,acc_z_aad,gyro_x_aad,gyro_y_aad,gyro_z_aad,acc_x_min,acc_y_min,acc_z_min,gyro_x_min,gyro_y_min,gyro_z_min,acc_x_max,acc_y_max,acc_z_max,gyro_x_max,gyro_y_max,gyro_z_max,acc_x_maxmin_diff,acc_y_maxmin_diff,acc_z_maxmin_diff,gyro_x_maxmin_diff,gyro_y_maxmin_diff,gyro_z_maxmin_diff,acc_x_median,acc_y_median,acc_z_median,gyro_x_median,gyro_y_median,gyro_z_median,acc_x_mad,acc_y_mad,acc_z_mad,gyro_x_mad,gyro_y_mad,gyro_z_mad,acc_x_IQR,acc_y_IQR,acc_z_IQR,gyro_x_IQR,gyro_y_IQR,gyro_z_IQR,acc_x_neg_count,acc_y_neg_count,acc_z_neg_count,gyro_x_neg_count,gyro_y_neg_count,gyro_z_neg_count,acc_x_pos_count,acc_y_pos_count,acc_z_pos_count,gyro_x_pos_count,gyro_y_pos_count,gyro_z_pos_count,acc_x_above_mean,acc_y_above_mean,acc_z_above_mean,gyro_x_above_mean,gyro_y_above_mean,gyro_z_above_mean,acc_x_peak_count,acc_y_peak_count,acc_z_peak_count,gyro_x_peak_count,gyro_y_peak_count,gyro_z_peak_count,acc_x_skewness,acc_y_skewness,acc_z_skewness,gyro_x_skewness,gyro_y_skewness,gyro_z_skewness,acc_x_kurtosis,acc_y_kurtosis,acc_z_kurtosis,gyro_x_kurtosis,gyro_y_kurtosis,gyro_z_kurtosis,acc_x_energy,acc_y_energy,acc_z_energy,gyro_x_energy,gyro_y_energy,gyro_z_energy,acc_avg_result,gyro_avg_result,acc_sma,gyro_sma,labels
-4.03425,-5.5645,-4.53875,-0.1875,-0.04675,-0.4945,3.339633878,6.493974881,7.832792665,2.270413784,2.364378764,0.975386974,2.5723125,5.266825,5.179125,1.258,1.4035875,0.811125,-12.72,-23.17,-32.27,-7.86,-6.1,-2.22,1.2,3.2,22.36,4.11,7.45,1.54,13.92,26.37,54.63,11.97,13.55,3.76,-3.695,-6.545,-3.35,0.075,0.065,-0.005,2.51,2.78,3.76,0.195,0.465,0.19,5.0475,11.295,7.51,0.3875,0.8275,1.535,37,28,34,14,19,20,3,12,6,26,21,18,25,17,22,32,21,25,10,10,9,8,13,8,-0.615926163,-0.421537783,-0.502660043,-1.887608765,0.440035879,-0.392786963,-0.164601989,-0.10355778,5.598675793,4.50147546,2.537245831,-0.545762081,10.971331,29.254148,32.781157,2.075974,2.236989,0.478364,12.00567853,2.239814061,6.82,1.3219,2
-4.42075,-5.55075,-4.999,-0.05625,-0.098,-0.37525,3.155467784,5.11101232,6.125172569,2.016294482,2.391823781,0.907694848,2.5319,4.2086375,4.30755,1.1205,1.314,0.6205625,-13.25,-17.78,-30.95,-8.76,-3.23,-2.29,1.57,2.4,2.69,2.28,8.77,3.62,14.82,20.18,33.64,11.04,12,5.91,-4.18,-6.29,-5.14,0.145,-0.09,-0.14,2.68,2.855,3.655,0.42,0.345,0.215,5.1475,7.7875,7.555,0.69,1.3225,0.995,39,30,35,9,21,28,1,10,5,31,19,11,24,17,19,32,20,25,6,8,8,7,10,7,-0.347904418,-0.060521585,-2.126791579,-2.623424479,2.330088053,1.583868228,-0.129455164,-0.439646724,6.424692419,7.566496848,6.772940015,7.35657213,11.800003,22.773309,25.003096,1.627443,2.29217,0.385889,11.21170287,2.054233457,6.4692,1.2004,2
-4.1285,-5.497,-5.13375,0.08975,0.114,-0.351,3.313239012,5.139745227,5.557425972,2.109608361,2.430327961,1.005427272,2.590225,4.43045,4.45575,1.1627125,1.3829,0.73675,-10.49,-15.57,-23.92,-6.4,-3.93,-2.35,1.5,2.69,1.5,4.16,8.77,3.5,11.99,18.26,25.42,10.56,12.7,5.85,-4.25,-6.43,-5.275,0.05,0.02,-0.015,3.15,2.855,3.825,0.21,0.485,0.2,5.915,8.525,9.1625,0.83,0.93,0.9625,35,30,27,10,19,23,5,10,13,29,21,14,17,17,20,17,13,25,12,9,9,10,9,11,-0.202561169,0.134987737,-1.040377915,-1.46516655,1.776728805,0.762185908,-0.889675598,-1.02738542,1.542572266,3.251146379,4.783739487,3.668610376,11.208826,22.653596,22.896149,1.783401,2.367796,0.453634,11.24917716,2.19525156,6.4985,1.2805,2
-4.17925,-4.69525,-5.62725,-0.121,0.09525,-0.20175,2.812481455,4.886621014,4.72365377,2.03304181,1.817507892,0.59759471,2.1834,4.2765125,3.632525,1.2541,1.13035,0.433775,-9.91,-13.04,-20.03,-6.38,-2.61,-1.47,3.21,3.42,0.23,2,6.49,1.54,13.12,16.46,20.26,8.38,9.1,3.01,-4.38,-4.505,-6.415,0.075,-0.065,-0.03,1.95,4.58,2.72,0.36,0.285,0.145,4.0225,8.9,6.725,1.08,1.035,0.5625,38,30,32,9,22,26,2,10,8,30,17,13,16,21,18,32,12,26,10,6,8,10,8,6,0.255603687,0.123598995,-0.895953545,-1.900939017,1.580388192,0.333423043,-0.187624001,-1.254440857,1.253650568,2.995510134,3.197463434,1.091542944,10.150473,18.369775,21.591539,1.65916,1.324963,0.159129,10.63547337,1.879913309,6.2911,1.0838,2
-3.76,-5.113,-4.695,-0.117,0.00725,-0.3825,3.600843651,5.063251031,6.553145428,2.064639436,2.057266375,0.742898883,2.875,4.46635,4.7225,1.2029,1.3431125,0.573625,-11.07,-14.76,-22.59,-6.92,-3.09,-1.88,3.37,3.91,19.81,2.18,7.76,2.02,14.44,18.67,42.4,9.1,10.85,3.9,-4.22,-6.5,-4.59,0.17,-0.095,-0.11,2.4,3.235,3.635,0.27,0.525,0.27,6.1725,7.88,7.9025,0.6125,1.4125,0.8025,30,31,30,7,21,25,10,9,10,33,19,13,17,19,20,34,19,25,11,6,8,8,8,6,0.12741967,0.125660242,0.52187182,-2.200214024,1.507097292,0.155068991,-0.669318335,-1.079447415,4.031983335,4.186881145,3.422175902,1.208078331,10.84147,20.711712,25.994696,1.71057,1.692959,0.279282,11.10146229,2.088122788,6.4822,1.2093,2
-4.03625,-4.8835,-5.18775,-0.082,-0.05675,-0.41175,3.25736526,4.849863684,5.738200714,1.939558197,2.418218753,0.720735345,2.5495625,4.196475,3.9871375,1.1846,1.2797375,0.5873375,-9.84,-13.98,-29.34,-6.78,-4.51,-1.95,2.52,4.32,0.3,2.38,8.77,1.43,12.36,18.3,29.64,9.16,13.28,3.38,-4.305,-5.915,-4.66,0.115,-0.22,-0.065,2.265,3.215,3.305,0.495,0.34,0.41,4.775,7.8025,6.5,0.7925,0.7525,0.9,32,31,30,9,23,28,8,9,10,31,17,10,13,17,21,31,17,21,8,7,8,8,10,10,0.212089098,0.403765196,-2.08593738,-1.946589126,2.058282486,-0.210238051,-0.773673621,-0.994432235,6.002258094,3.610792106,6.555415132,-0.116328372,10.760697,18.9479,23.935879,1.507444,2.340401,0.275599,10.74321461,2.096689549,6.2528,1.2042,2
-4.11825,-4.62225,-5.95075,-0.01725,0.21975,-0.18425,2.782238206,4.546936599,4.331492461,2.074854197,1.718655707,0.536119798,2.3640125,4.0073,3.1632125,1.240825,1.1031125,0.3931,-11.62,-12.16,-19.57,-6.83,-2.37,-1.61,0.81,3.83,-0.3,2.18,5.66,1.32,12.43,15.99,19.27,9.01,8.03,2.93,-4.55,-5.87,-6.075,0.28,0.075,-0.07,2.385,3.005,2.205,0.315,0.65,0.225,5.355,8.93,4.7375,0.9525,0.9825,0.5775,38,29,40,6,18,26,2,11,0,34,22,11,17,16,19,34,9,24,13,8,7,10,9,8,-0.183485073,0.381753186,-1.054092836,-2.084239893,1.644758605,0.057721373,-0.47880375,-1.227308512,1.900200373,3.960782019,2.874961262,1.151214858,9.880333,16.815931,21.669301,1.722127,1.200827,0.128549,10.43387534,1.836132217,6.2763,1.0785,2
-5.083,-4.74825,-5.772,-0.01025,0.156,-0.10575,3.263731913,4.247449757,5.459229433,1.557577426,1.789542958,0.623068566,2.13435,3.5883375,3.1952,0.962875,1.1297,0.3891875,-18.66,-17.59,-17.77,-4.86,-2.91,-1.17,2.86,1.6,20.79,1.77,7.41,2.46,21.52,19.19,38.56,6.63,10.32,3.63,-5.195,-4.965,-6.02,0.235,-0.17,-0.065,1.57,3.11,2.685,0.36,0.42,0.15,3.3125,7.8675,4.8825,0.805,0.8575,0.525,38,31,39,10,23,25,2,9,1,30,17,15,19,19,17,30,11,25,12,8,5,8,9,8,-1.205628888,-0.450748061,2.451252337,-1.960140618,1.95448942,1.652471691,5.905663316,0.12094517,11.90170466,3.21316579,5.214529742,5.454864004,14.595534,16.234683,25.247668,0.970461,1.29072,0.159759,10.97723871,1.657968572,6.8345,0.973,2
-4.6125,-5.4525,-6.068,-0.03875,0.185,-0.168,4.427817041,5.033030275,5.550651403,1.881268438,1.965709795,0.493564585,2.2415,4.1415,3.9831,1.122625,1.204,0.3647,-26.13,-20.97,-21.62,-6.03,-4.86,-1.26,7.21,2.4,11.33,2.19,7.35,1.45,33.34,23.37,32.95,8.22,12.21,2.71,-4.62,-5.59,-6.16,0.07,0.05,-0.035,1.12,3.06,3.285,0.47,0.525,0.205,2.22,7.1,7.1025,1.1225,0.8975,0.4625,38,31,39,10,16,27,2,9,1,30,23,11,20,20,19,30,12,23,12,8,6,9,10,10,-2.26198498,-0.596688515,-0.248926085,-1.966461194,1.099679957,0.360505675,12.46908547,0.570837119,2.408479718,3.720771383,3.851394901,1.847950517,16.352288,22.02446,27.052142,1.416269,1.559296,0.108732,11.579988,1.849598797,7.05,1.0495,2
-3.9125,-5.477,-6.001,-0.104,0.1065,-0.22325,2.746659562,5.025746313,5.118102578,2.021000742,1.867634266,0.873508407,2.0955,4.21665,3.55205,1.2791,1.187775,0.6452375,-8.06,-18.35,-25.94,-6.12,-2.63,-2.32,3.84,2.81,-0.87,1.85,6.6,2.35,11.9,21.16,25.07,7.97,9.23,4.67,-3.85,-5.89,-5.895,0.415,0,-0.13,1.985,3.46,2.665,0.39,0.645,0.425,2.9275,7.57,5.6,0.855,1.21,0.98,36,33,40,7,20,25,4,7,0,33,20,13,20,19,21,33,13,23,9,6,9,10,9,9,0.688308488,-0.259028994,-1.956521239,-2.07929959,1.693833446,0.635138692,0.322963991,-0.325787001,4.680392937,3.392092789,3.55132192,1.200842269,9.140718,22.102262,24.88279,1.638104,1.39976,0.325143,10.99249985,2.040925629,6.5306,1.2151,2
-4.745,-6.72375,-4.84425,-0.082,0.02725,-0.333,2.71376307,4.025675526,5.037580216,1.850855478,1.829290829,0.774439152,2.101,3.355,3.92875,1.0992,1.1263375,0.6083,-14.22,-15.22,-18.54,-5.85,-2.92,-2.05,-0.01,1.86,4.89,1.83,6.66,1.71,14.21,17.08,23.43,7.68,9.58,3.76,-4.175,-8.265,-4.465,0.155,-0.12,-0.18,1.67,1.515,3.51,0.35,0.385,0.37,3.02,5.8925,5.7825,0.7125,0.845,0.915,40,37,39,11,22,32,0,3,1,29,17,7,22,16,20,32,17,22,7,8,7,10,11,7,-0.923905073,0.334034657,-1.020353751,-2.061691597,1.524274923,0.344503027,2.030276771,-0.520156519,0.969505562,3.510324544,3.374807722,0.247738082,11.951814,24.565951,19.537589,1.372956,1.338819,0.284258,11.2189724,1.884050445,6.685,1.1229,2
-4.886,-6.6805,-4.26925,-0.11775,0.10875,-0.37075,3.161011547,4.679158017,4.650789926,1.912448022,2.216332768,1.004002957,2.564,3.903375,3.6501,1.2209,1.4126875,0.7689,-11.26,-15.13,-19.93,-5.87,-4.08,-2.19,2.23,2.57,0.58,2.54,6.35,2.33,13.49,17.7,20.51,8.41,10.43,4.52,-4.89,-8.72,-3.27,0.105,0.09,-0.11,1.71,1.485,3.105,0.45,0.695,0.47,3.5625,6.3025,6.5,0.9425,1.01,1.155,36,34,37,10,16,29,4,6,3,30,24,10,20,15,24,32,19,24,7,7,7,8,9,7,0.237908109,0.533891064,-1.460018654,-1.765560187,0.835843639,0.429098976,-0.236199658,-0.569740273,2.292507022,2.932582446,1.467309651,0.501342318,13.545996,26.60944,15.942537,1.468529,1.969583,0.458191,11.21611041,2.211744141,6.6447,1.3369,2
-4.12125,-6.48375,-4.78275,-0.09925,0.00925,-0.2425,3.370910995,5.561447513,4.977158822,2.069019559,2.088455635,0.858777474,2.606625,4.5721875,3.8448875,1.2768,1.3613625,0.633375,-13.82,-18.51,-20.16,-7.21,-3.86,-1.94,1.8,3.24,2.6,2.73,6.04,2,15.62,21.75,22.76,9.94,9.9,3.94,-3.1,-8.7,-4.47,0.065,0.05,-0.015,2.15,2.845,3.785,0.215,0.58,0.08,3.2675,6.7175,6.885,0.8425,0.845,0.8575,37,32,39,8,17,28,3,8,1,32,23,10,26,17,21,32,23,27,9,11,9,9,10,11,-0.880465464,0.033623663,-1.324580786,-1.756689694,0.749989438,0.239257913,0.835856816,-0.403080782,1.973404685,3.320485262,1.063527864,0.441606454,11.339097,29.187485,19.058723,1.716277,1.744693,0.318522,11.35873743,2.048813989,6.5807,1.2596,2
-4.186,-7.07575,-3.982,-0.0665,-0.01725,-0.29625,3.275410509,5.07353865,6.717316131,2.045003117,2.115147734,0.928112837,2.6929,4.0718875,4.6092,1.19675,1.5096125,0.7096875,-13.75,-17.44,-27.98,-6.65,-3.51,-1.8,2.54,3.16,16.86,2.6,4.89,2.44,16.29,20.6,44.84,9.25,8.4,4.24,-3.265,-9.275,-1.815,0.085,0.045,-0.095,2.67,2.55,2.2,0.395,0.905,0.405,4.145,5.76,6.445,0.7625,1.635,0.955,36,35,36,10,19,22,4,5,4,30,21,15,23,17,22,30,21,23,9,9,9,7,8,9,-0.441828558,0.206720084,-0.889193055,-1.85141695,0.630920827,0.43947329,0.318072274,-0.269510141,4.813437276,3.262482039,0.23647943,0.524885801,11.300364,30.322813,24.391464,1.674584,1.789659,0.379663,11.60560763,2.248476489,6.7287,1.3474,2
-4.7845,-7.095,-4.275,-0.098,0.00325,-0.321,2.353347563,4.941317638,5.790767652,2.122333857,2.141813936,0.906158926,1.951175,3.821,4.28025,1.2064,1.335575,0.62125,-9.52,-18.95,-26.59,-7.01,-2.63,-2.32,0.43,2.41,2.9,3.21,7.81,2.62,9.95,21.36,29.49,10.22,10.44,4.94,-4.1,-8.74,-2.45,0.05,-0.09,-0.125,1.235,1.875,2.98,0.355,0.65,0.235,2.825,5.0875,6.735,0.84,1.5475,0.64,39,36,33,15,22,30,1,4,7,24,18,10,23,16,23,31,18,25,10,9,7,9,10,9,-0.456502195,-0.02983757,-1.939572976,-1.906110439,1.766622528,0.576139799,-0.372899408,0.198915191,4.617424412,4.126178405,3.860330591,2.397967299,11.371874,29.902258,20.723446,1.805562,1.834951,0.369666,11.43463455,2.138526406,6.7614,1.2451,2
-4.46325,-6.91325,-4.2775,-0.1135,0.05425,-0.359,2.773744209,4.820408897,5.548493827,1.884326869,1.886463474,0.970754346,2.307575,3.9577625,3.984875,1.1056,1.1996,0.7438,-10.15,-17.39,-22.29,-6.35,-3.29,-2.49,1.76,2.57,10.1,2.24,5,2.04,11.91,19.96,32.39,8.59,8.29,4.53,-4.095,-8.78,-3.93,0.075,0.025,-0.055,2.075,2.28,3.585,0.42,0.395,0.44,3.45,5.4825,5.85,0.72,0.8225,0.75,39,35,35,9,17,31,1,5,4,31,21,9,22,17,21,32,16,24,8,9,10,9,10,8,-0.053466783,0.25311285,-0.931341634,-2.072216364,0.608592057,-0.154461394,-0.676436161,-0.35380552,2.368036184,3.887897369,0.983007277,0.113779178,11.045703,28.411747,19.633116,1.425428,1.424675,0.428498,11.37415176,2.004056793,6.7018,1.1833,2
-5.1615,-6.859,-4.54375,-0.14675,0.13575,-0.40375,3.031025858,5.096373122,6.161857142,2.272537555,1.826677157,0.82914018,2.3868,3.74815,4.3169375,1.3438,1.241325,0.651,-16.32,-21.01,-24.4,-7.66,-2.82,-1.84,1.19,2.72,12.96,2.18,5.82,1.83,17.51,23.73,37.36,9.84,8.64,3.67,-4.37,-8.005,-3.465,0.175,0.085,-0.26,1.965,1.46,2.78,0.41,0.77,0.405,4.22,5.6025,5.7475,1.075,1.56,1.0075,39,37,39,11,17,30,1,3,1,29,23,10,24,17,21,32,18,24,8,7,10,7,6,7,-1.082207327,-0.541664081,-0.88070086,-2.258236642,0.999163292,0.185264927,2.599531185,0.996013105,2.994640001,4.561038458,1.82918151,0.077071739,14.33128,29.20756,23.445659,2.074385,1.342071,0.340195,11.83438845,2.170911685,7.0245,1.2747,2
-4.6015,-6.88825,-3.6945,-0.06125,-0.14525,-0.32725,2.385638856,4.716677267,5.881343363,2.095537148,1.864773428,0.894231479,1.974225,3.6591875,4.582275,1.22375,1.296275,0.6807,-9.05,-18.17,-21.94,-7.24,-3.83,-2.1,0.58,2.44,6.6,2.99,5,1.79,9.63,20.61,28.54,10.23,8.83,3.89,-4.095,-8.57,-3.975,0.085,0.055,-0.135,1.73,1.395,3.335,0.34,0.515,0.355,3.67,4.47,7.6725,1.1,1.5525,0.87,39,34,29,13,19,27,1,6,11,26,21,12,23,15,19,28,22,24,9,9,6,9,10,7,-0.213746915,0.219214845,-0.867214889,-1.877973269,0.649211268,-0.119426142,-0.73621081,0.041142698,1.139525565,3.944976231,0.987645737,0.060742145,10.74603,27.878013,19.295812,1.758011,1.399391,0.362697,11.33099223,2.129387693,6.9057,1.2631,2
-4.748,-7.5095,-3.48275,-0.1005,0.20225,-0.419,3.275768765,4.735697388,6.13355932,2.159558925,2.577149091,1.102537528,2.507,3.6176,4.498025,1.2198,1.5185375,0.78005,-15.07,-20.25,-25.53,-6.97,-3.84,-2.82,1.67,2.32,13.26,3.2,8.77,2.9,16.74,22.57,38.79,10.17,12.61,5.72,-4.775,-9.09,-1.715,0.055,0.055,-0.085,2.035,1.375,2.605,0.175,0.39,0.15,4.1275,4.305,6.775,0.57,0.8275,1.12,37,35,24,12,18,31,3,5,16,28,22,8,20,16,22,32,13,29,9,8,8,9,11,5,-0.440508531,0.150460996,-1.002742035,-1.810615786,1.657417222,0.317968438,1.04925189,0.476545525,3.526650373,3.532595202,3.875477353,1.730049066,13.309666,31.527768,19.900039,1.869518,2.673041,0.55646,11.83207513,2.381510275,6.9725,1.3531,2
-4.78225,-7.15025,-4.04525,-0.0525,0.053,-0.44525,3.06012703,4.987981299,5.771706848,2.270375244,2.328978531,0.982168487,2.4192,3.7551875,4.0955625,1.342875,1.25435,0.730825,-10.65,-18.92,-28.16,-6.86,-5.28,-2.49,1.79,2.84,6.08,4.68,8.77,2.57,12.44,21.76,34.24,11.54,14.05,5.06,-3.925,-8.715,-2.08,0.07,0.06,-0.065,1.455,1.585,1.955,0.435,0.37,0.21,3.4325,3.68,6.43,0.6275,0.9425,0.86,37,35,36,10,17,26,3,5,4,30,23,13,24,15,25,31,21,26,13,6,7,9,10,9,-0.147110079,0.258370653,-2.04716392,-1.267640148,1.529541563,-0.179693866,-0.36528588,0.122692419,5.880115346,2.63766064,5.127765644,1.313742598,12.893717,30.402413,19.870659,2.062944,2.17078,0.465161,11.62885029,2.270037923,6.8071,1.2983,2
-5.1995,-6.99075,-3.26275,-0.1275,0.13325,-0.41175,3.050513031,5.317471856,6.86328383,2.298615616,2.420842196,0.96991981,2.443425,4.1056,4.652525,1.310125,1.6260625,0.7481,-12.04,-17.75,-21.8,-7.93,-3.8,-2.31,2.74,3.43,22.89,3.08,6.3,2.74,14.78,21.18,44.69,11.01,10.1,5.05,-4.625,-8.775,-1.375,0.07,0.06,-0.105,2.03,1.91,2.285,0.29,0.665,0.445,3.4,5.41,5.8625,0.9025,1.615,0.965,39,34,30,12,17,29,1,6,10,28,23,10,23,16,22,31,15,24,9,8,9,10,8,7,-0.104089666,0.054044485,0.371318579,-2.122740357,0.787630397,0.356746154,0.046754707,-0.061671839,4.874658019,4.726335504,0.610173043,1.2472398,14.536172,30.858437,23.100081,2.119956,2.351293,0.444113,11.89212823,2.38568579,7.04,1.4436,2
-4.8375,-6.92875,-3.83925,-0.01175,0.04775,-0.47875,2.597018242,5.056639293,6.005305316,2.23262725,2.367045086,1.01727132,2.1715,3.819125,4.505675,1.3235375,1.2843625,0.739,-10.45,-19.35,-26.54,-7.56,-3.36,-3,-0.56,2.73,4.74,2.9,8.77,2.51,9.89,22.08,31.28,10.46,12.13,5.51,-4.15,-8.57,-1.845,0.105,0.06,-0.165,1.76,1.39,3.03,0.44,0.37,0.34,3.7575,5.9775,6.805,1.0725,1.1425,0.9,40,35,24,11,18,33,0,5,16,29,22,7,24,14,22,29,21,24,7,8,9,10,9,7,-0.307623422,-0.061963765,-1.772708609,-1.871055614,2.21611701,0.270674626,-0.775389949,0.340406138,3.843302174,4.072161767,6.653442467,1.645104231,12.058364,29.430871,20.321413,1.993905,2.242073,0.505617,11.46957122,2.265111796,6.7084,1.3473,2
-4.415,-6.499,-4.18025,-0.0955,0.141,-0.48725,3.247615279,5.729494655,6.37873204,2.44748335,2.52159751,1.278442387,2.5535,4.53275,4.8502625,1.3973,1.70035,0.94665,-11.27,-21.69,-20.9,-8.54,-5.05,-3.38,2.65,4.2,15.64,3.49,7.37,3.01,13.92,25.89,36.54,12.03,12.42,6.39,-3.87,-8.45,-2.845,0.065,0.075,-0.045,2.65,1.475,3.24,0.32,0.8,0.215,3.4175,6.8675,7.8,0.6025,1.5625,0.9025,36,33,24,9,16,29,4,7,16,31,24,11,24,15,21,32,13,28,10,8,7,7,8,8,0.071773038,-0.121002118,-0.242463646,-2.022949706,0.50262884,-0.249224498,-0.452929449,0.207916981,2.02642657,4.743951678,0.827516775,0.73148705,12.015692,30.025644,23.265085,2.399718,2.551334,0.748731,11.71088457,2.581625098,6.8683,1.5551,2
-4.891,-6.67575,-4.32375,-0.14025,0.0425,-0.4205,3.104263037,4.740610661,5.403195206,2.208706055,2.272169393,0.953417406,2.50465,3.9091,4.216625,1.2959,1.460625,0.72115,-11.66,-16.66,-22.42,-6.75,-4.61,-2.52,1.72,2.33,0.95,3.44,7.28,2.21,13.38,18.99,23.37,10.19,11.89,4.73,-4.15,-9.02,-2.625,0.06,0.075,-0.02,2.48,0.905,2.665,0.26,0.75,0.225,3.71,5.86,6.925,0.73,1.495,0.8825,38,35,33,12,16,30,2,5,7,28,24,10,23,16,22,32,23,26,8,11,7,10,8,7,-0.027947497,0.301338994,-1.450501694,-1.665034648,0.673397853,-0.204305897,-0.534805414,-0.35954484,1.900238484,2.940205507,1.919589769,0.891925512,13.423332,26.815611,19.155733,1.959221,2.065824,0.43433,11.37409269,2.30109156,6.6208,1.3459,2
-4.587,-6.134,-3.80225,-0.184,0.10425,-0.496,3.041777605,5.611577675,7.043756273,2.065978945,2.382896229,1.057943288,2.46885,4.6829,5.08075,1.2565,1.5171,0.8032,-9.64,-20.22,-19.64,-7.11,-4.98,-2.53,3.55,3.68,24.32,3.32,7.61,2.34,13.19,23.9,43.96,10.43,12.59,4.87,-4.4,-8.61,-2.79,0.05,0.065,-0.14,2.225,2.775,3.295,0.355,0.7,0.37,4.5075,7.38,7.6375,0.635,1.3075,1.0075,37,31,31,12,17,28,3,9,9,27,23,11,21,17,20,30,16,24,8,9,7,5,8,7,0.530753807,0.106494879,0.896858845,-1.502504315,0.540334184,-0.027635152,-0.193858317,-0.430102964,4.909185169,2.848550156,1.775022214,0.363416495,12.117192,27.646304,25.628643,1.72085,2.275625,0.546104,11.77995919,2.363070356,6.8921,1.3915,2
-4.55775,-6.5235,-4.966,0.0215,0.106,-0.50775,3.123674509,5.874123999,6.347137465,2.484751044,2.48400161,1.087272936,2.6076375,4.65565,4.6819,1.4144,1.5105,0.8188,-10.11,-21.16,-27.3,-7.76,-4.07,-2.93,3.43,3.46,2.29,3.83,7.97,2.91,13.54,24.62,29.59,11.59,12.04,5.84,-3.725,-8.37,-3.17,0.09,0.04,-0.165,2.61,3.305,3.105,0.485,0.605,0.355,3.5225,5.96,6.8825,0.875,1.4125,1.2075,36,32,36,10,17,29,4,8,4,30,23,10,21,18,23,28,15,24,9,8,8,11,10,7,0.381669323,-0.264060587,-1.83446561,-1.82565217,1.433637842,0.353832499,-0.32914898,0.049171824,3.606960295,3.843494592,2.923991176,1.458310068,12.212171,30.824554,25.978924,2.46978,2.4726,0.575989,11.82365172,2.53374792,6.9481,1.4933,2
-4.92475,-6.509,-4.25225,-0.08625,0.1195,-0.51025,2.81542358,6.158959652,7.093136643,2.399816334,2.398483844,1.205679243,2.2129875,4.71065,5.0582,1.3985,1.510975,0.8648,-10.33,-23.59,-27.25,-8.76,-4.29,-3.69,1.42,4.58,10.01,2.86,8.77,2.98,11.75,28.17,37.26,11.62,13.06,6.67,-4.61,-8.54,-2.25,0.075,0.1,-0.235,1.8,2.515,3.015,0.385,0.785,0.37,2.74,7.2475,6.26,1.095,1.485,1.3075,37,33,31,10,16,28,3,7,9,30,24,10,21,17,24,32,19,24,10,7,7,8,8,6,0.167702888,-0.378417325,-1.490718379,-2.14997155,1.294698401,0.238999527,-0.212217858,0.662235721,2.671518538,4.97745608,3.251192953,1.999123827,12.871909,32.119946,27.357687,2.306623,2.306802,0.685607,12.06137921,2.481362503,7.0748,1.4912,2
-4.78875,-6.558,-3.48325,-0.16975,0.10425,-0.382,3.257740925,5.37014767,7.893508215,2.278672297,2.55255841,1.091197049,2.5434375,4.2788,5.1777375,1.4156125,1.6601625,0.8351,-14.45,-19.25,-25.2,-8.36,-4.46,-2.63,1.56,2.92,28.33,3.01,6.31,2.7,16.01,22.17,53.53,11.37,10.77,5.33,-4.05,-8.47,-0.91,0.05,0.08,-0.02,2.035,2.125,1.95,0.52,0.82,0.185,3.6775,6.7375,6.735,1.18,1.2875,0.9375,37,34,34,11,17,25,3,5,6,29,23,13,25,17,23,31,11,26,11,7,7,6,6,8,-0.423848798,-0.283030593,0.60379316,-1.93167588,0.775112603,-0.027963262,0.500123987,0.22408372,6.335204758,3.921737899,0.722927973,0.576768416,13.418001,28.73834,29.776201,2.088465,2.610569,0.534654,11.93301775,2.4575548,6.8614,1.491,2
-4.49425,-5.8195,-4.559,-0.1065,0.08625,-0.27225,4.130214817,6.134078965,6.378845428,2.30354352,2.578051287,1.037486114,2.8522375,4.90705,4.7169,1.3554,1.57075,0.748375,-18.48,-23.4,-24.36,-8.49,-4.62,-3.21,3.71,4.1,5.66,3.29,7.42,2.52,22.19,27.5,30.02,11.78,12.04,5.73,-4.31,-6.97,-3.16,0.06,0.06,-0.01,2.56,2.335,3.18,0.39,0.435,0.215,5.035,6.965,7.2975,0.8725,0.79,0.555,33,31,33,8,16,23,7,9,7,31,24,14,27,18,22,32,12,30,11,9,9,8,8,7,-0.865709361,-0.239901951,-1.628691286,-2.005067622,0.914100614,-0.676607762,1.822437495,0.252920627,2.767372909,4.307301662,1.698965506,1.469081871,14.902783,28.597402,24.58966,2.127062,2.661515,0.460199,11.7913095,2.334489289,6.7633,1.4026,2
