acc_x_mean,acc_y_mean,acc_z_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_std,gyro_y_std,gyro_z_std,acc_x_aad,acc_y_aad,acc_z_aad,gyro_x_aad,gyro_y_aad,gyro_z_aad,acc_x_min,acc_y_min,acc_z_min,gyro_x_min,gyro_y_min,gyro_z_min,acc_x_max,acc_y_max,acc_z_max,gyro_x_max,gyro_y_max,gyro_z_max,acc_x_maxmin_diff,acc_y_maxmin_diff,acc_z_maxmin_diff,gyro_x_maxmin_diff,gyro_y_maxmin_diff,gyro_z_maxmin_diff,acc_x_median,acc_y_median,acc_z_median,gyro_x_median,gyro_y_median,gyro_z_median,acc_x_mad,acc_y_mad,acc_z_mad,gyro_x_mad,gyro_y_mad,gyro_z_mad,acc_x_IQR,acc_y_IQR,acc_z_IQR,gyro_x_IQR,gyro_y_IQR,gyro_z_IQR,acc_x_neg_count,acc_y_neg_count,acc_z_neg_count,gyro_x_neg_count,gyro_y_neg_count,gyro_z_neg_count,acc_x_pos_count,acc_y_pos_count,acc_z_pos_count,gyro_x_pos_count,gyro_y_pos_count,gyro_z_pos_count,acc_x_above_mean,acc_y_above_mean,acc_z_above_mean,gyro_x_above_mean,gyro_y_above_mean,gyro_z_above_mean,acc_x_peak_count,acc_y_peak_count,acc_z_peak_count,gyro_x_peak_count,gyro_y_peak_count,gyro_z_peak_count,acc_x_skewness,acc_y_skewness,acc_z_skewness,gyro_x_skewness,gyro_y_skewness,gyro_z_skewness,acc_x_kurtosis,acc_y_kurtosis,acc_z_kurtosis,gyro_x_kurtosis,gyro_y_kurtosis,gyro_z_kurtosis,acc_x_energy,acc_y_energy,acc_z_energy,gyro_x_energy,gyro_y_energy,gyro_z_energy,acc_avg_result,gyro_avg_result,acc_sma,gyro_sma,labels
1.8022500000000001,-12.067499999999999,-5.83575,-0.5217499999999999,0.8895,0.15625000000000006,8.357335845680726,15.944228854039947,9.235914380152082,2.793482492785663,2.519962251701402,3.9162441749078925,7.2635875,9.78375,7.553324999999999,1.8858375000000003,1.89805,2.5688125,-16.8,-78.7,-23.31,-8.76,-8.69,-8.75,19.6,3.92,15.57,5.17,5.76,8.71,36.400000000000006,82.62,38.879999999999995,13.93,14.45,17.46,-2.325,-9.175,-3.96,-0.41,1.355,-0.034999999999999996,4.475,4.405,7.275,1.0,1.61,1.045,13.215,8.285,11.6175,1.925,3.1025,1.78,23,33,31,22,14,21,17,7,8,18,26,18,17,30,22,21,22,15,10,10,8,9,10,7,0.4088610783887934,-2.5078565393714576,0.35761573334921815,-0.9961547613450308,-1.0957045762781488,-0.11127399255356936,-0.5304196986634957,7.188043678445997,-0.3709722412348442,2.0781708132292733,3.292880599464226,0.6970855738395993,29.237266999999996,159.937196,47.743237,3.2303070000000003,2.8565679999999998,6.144553000000001,19.63000516505778,4.423994591220391,11.5856,2.6226000000000003,1
-0.7115,-14.337,-4.308249999999999,-1.20175,1.1474999999999997,-1.1099999999999999,7.196840122581577,14.541795143654031,9.180205304757623,2.0657418612934193,2.0777220097982307,2.439665960741347,5.09025,8.897200000000002,6.643549999999999,1.580775,1.4762499999999998,1.6655000000000002,-14.03,-78.7,-32.37,-7.7,-7.98,-8.75,27.17,0.41,14.39,0.95,5.29,0.75,41.2,79.11,46.76,8.65,13.27,9.5,-2.1799999999999997,-9.475,-2.075,-0.225,0.835,-0.025,1.7700000000000005,0.8699999999999992,1.98,0.525,0.9199999999999999,0.30500000000000005,4.0875,1.924999999999999,5.56,1.8875000000000002,2.42,1.4100000000000001,30,39,32,28,10,20,10,1,8,11,30,20,10,32,28,26,18,30,11,8,10,7,11,8,1.4672683550060976,-2.9510274174329463,-0.5681634711462239,-1.601960355922815,-1.738211025308421,-2.2819327438562915,3.7930348615724654,8.94897859953397,0.9366038600803517,1.9445836952591113,7.083143708773726,4.344569993534353,20.920295999999997,166.80535,41.134874999999994,2.2845969999999998,2.2534740000000006,2.873628,18.19733773443337,2.922946283720182,10.7751,1.7701,1
0.7582500000000003,-15.507249999999999,-4.76375,-1.5645,0.8655000000000002,-1.2109999999999999,6.2211437403021,15.071369378311315,8.288424062359502,2.7773620127739918,1.8948112702852493,2.5915167373567165,4.595962500000001,9.7442375,6.8414375,2.1865750000000004,1.4513250000000002,1.9189,-9.19,-78.18,-22.86,-8.76,-6.52,-8.75,25.68,-2.93,8.78,0.71,3.95,0.82,34.87,75.25,31.64,9.469999999999999,10.469999999999999,9.57,-1.595,-9.774999999999999,-1.46,0.0,0.39,0.01,1.5500000000000003,0.7899999999999983,1.535,0.58,0.8300000000000001,0.38,4.5525,3.1050000000000004,12.5075,2.8675,2.5725000000000002,2.0775,28,40,33,19,11,17,12,0,7,19,28,22,11,31,29,27,17,28,10,6,6,8,7,7,1.9105408520425542,-2.6355608170071143,-0.682409434339979,-1.4489741536064598,-1.1269532127317048,-1.92604129684285,4.3979182222631845,6.679302082560714,-0.6172417765974485,0.8496129654803499,3.6299801223771437,2.736046687753439,15.711029000000002,187.048391,36.556515,4.06456,1.7357600000000002,3.2729919999999995,18.90420765912453,3.2104786491984,10.5233,1.9324,1
1.07975,-16.019,-5.328249999999999,-1.4805,0.88275,-1.42575,5.90621176707202,14.187421153965932,8.58545656546581,2.6581092434284934,1.7399008412837786,2.8387337736216125,5.2676875,10.134049999999998,7.341225,2.194675,1.259975,2.21705,-10.41,-68.04,-21.86,-8.37,-4.58,-8.75,11.86,-3.85,12.8,1.15,4.5,0.85,22.27,64.19000000000001,34.66,9.52,9.08,9.6,-2.02,-10.01,-2.1399999999999997,0.005,0.965,0.07500000000000001,1.65,1.4850000000000003,2.7699999999999996,0.64,0.8700000000000001,0.33499999999999996,9.7875,8.430000000000001,11.677499999999998,3.4724999999999997,1.9774999999999998,2.6525,25,40,33,19,6,17,15,0,7,20,33,23,15,29,26,27,22,28,9,5,7,7,8,8,0.5684873913376429,-2.1461124627438375,-0.32422187427574006,-1.220336399455946,-0.9594004550953775,-1.5908483862420821,-0.9830065422448557,4.1647689604195115,-0.7551530719700001,0.21485916058043308,2.3499501968301573,1.2386774249070678,14.419679,183.156512,40.840125,3.702969999999999,1.5226010000000003,4.036469,19.790886772260777,3.2869583730276717,11.3236,2.0506,1
-0.26425000000000004,-16.389999999999997,-2.3525,-1.12975,0.6529999999999999,-0.81975,6.4381083741655045,15.515723315398482,6.904668619854251,2.7934946639469356,1.736341268299524,2.561444404530381,3.3780625,10.642499999999998,3.8240000000000003,2.0526125,1.2558,1.7436,-4.68,-78.7,-26.4,-8.76,-5.89,-8.75,29.63,-7.32,13.82,1.05,4.87,1.81,34.31,71.38,40.22,9.81,10.76,10.56,-1.6400000000000001,-9.635000000000002,-1.3650000000000002,0.05,0.185,0.03,0.6399999999999999,0.7200000000000015,0.7149999999999999,0.21,0.7849999999999999,0.255,1.4000000000000001,1.9825,1.4974999999999998,0.685,1.9275,0.395,35,40,34,14,10,17,5,0,6,25,30,23,5,31,28,31,18,32,11,7,10,11,8,8,3.582539473298274,-2.538150520649493,-1.304742293965125,-1.8548506049032971,-1.0822743144064082,-2.1608603929868138,12.45785251166859,5.97243965610401,3.688675003393829,2.051125542916819,3.8028956590094554,3.625654976657396,16.607627,203.747908,21.283482000000003,3.631979,1.376516,2.893195,17.673025972597554,2.620682600214966,9.770100000000001,1.6241999999999999,1
2.0275,-16.92225,-7.456999999999999,-1.26125,0.808,-0.8230000000000001,6.3432226628110735,15.690457049987424,9.37989051108807,3.322910762795173,2.222844124089676,3.04769273385622,5.677625,11.4557625,8.1204,2.65775,1.4969999999999999,2.12085,-6.02,-78.7,-26.26,-8.76,-8.69,-8.75,20.33,-5.51,7.36,4.78,5.69,6.08,26.349999999999998,73.19,33.620000000000005,13.54,14.379999999999999,14.83,-1.5,-9.625,-3.605,-0.06,0.685,-0.02,3.325,2.1050000000000004,5.95,0.87,0.9850000000000001,0.735,10.73,10.342500000000003,12.0875,3.52,2.045,2.295,23,40,33,22,12,21,17,0,7,18,28,18,17,29,24,28,20,29,11,7,8,4,10,6,0.7198030654603422,-2.191132853242276,-0.4875777175443215,-0.9659884830489311,-1.5643914071906746,-1.1040695635583304,-0.3202234256916223,4.684590176385897,-0.8950269856508402,0.08236522140757918,6.5648078625407535,1.7436419083217212,17.738892,213.021195,57.43567800000001,5.052994999999999,2.2375599999999998,3.986304,21.29237759586561,3.735181281519593,12.4947,2.3177,1
-1.28425,-16.56925,-2.86325,-1.0675000000000001,0.7847500000000001,-0.9629999999999999,6.79183586650178,16.480712270332855,7.514533048533355,2.6513597926347154,1.5412008102450505,2.6110871299135154,3.0979875,11.0663,4.34755,1.8735,1.3069625,1.7704499999999999,-17.03,-78.32,-24.07,-8.76,-2.6,-8.75,31.77,-7.57,17.5,1.27,4.03,1.19,48.8,70.75,41.57,10.03,6.630000000000001,9.94,-1.68,-9.524999999999999,-1.935,0.01,0.09,-0.07500000000000001,0.685,0.5250000000000004,1.02,0.255,0.755,0.26,2.29,2.2349999999999994,2.3125,0.5975,2.1975000000000002,0.4975,36,40,33,19,14,25,4,0,7,20,26,15,7,32,28,32,17,33,12,7,8,8,8,8,3.0012170411454497,-2.5727390529586636,-0.8594512853726102,-2.0155237046092203,0.05445599898476321,-2.157421205951172,12.945346657135133,5.877777366562313,2.6852324585829734,2.7241943806570807,-0.45282249129764995,3.2253688563623353,19.111333,218.46156900000003,25.866563,3.267706,1.196453,3.098058,18.129558799724613,2.612885784410691,10.3073,1.5777,1
4.456,-16.38675,-8.86125,-1.0475,0.7935000000000001,-0.79375,8.483119650223024,16.58624239957622,9.270447990118925,2.662858191868279,2.2566607520848145,3.103235962265841,6.802000000000001,11.400625,7.5845,2.07575,1.5496750000000001,2.3290625,-3.55,-78.7,-44.33,-8.76,-8.69,-8.75,39.72,-2.11,4.11,4.26,5.78,6.48,43.269999999999996,76.59,48.44,13.02,14.469999999999999,15.23,-0.41000000000000003,-9.405,-4.405,0.015,0.49,0.16,1.15,0.9399999999999995,3.7250000000000005,0.9299999999999999,1.19,0.865,11.457500000000001,8.4975,12.3325,2.1725000000000003,1.8399999999999999,3.175,22,40,37,19,13,19,18,0,3,21,27,21,15,30,24,26,19,27,10,6,7,5,9,6,1.9433947556264344,-2.4659580704768183,-1.5122983988862153,-0.9223775848275597,-1.4235007982234946,-0.9350708781156654,4.973688564817894,6.010932923105013,3.1105914602202427,0.5343897555938755,5.931201895070611,1.3384791855959302,36.727702,217.45160499999997,65.785183,3.2752280000000003,2.2888640000000002,4.104045,21.717674630921067,3.5350065407469544,12.543000000000001,2.2357,1
2.9635000000000007,-18.13375,-9.76875,-0.5515000000000001,1.06025,0.89225,10.142767755893852,17.488383671383126,13.442279975417117,3.174619307885593,2.0816093383485765,4.461062926870681,8.492500000000001,11.906375,11.028437499999999,2.384875,1.68825,3.4227000000000003,-18.84,-78.7,-46.93,-7.37,-2.46,-8.75,32.75,2.15,19.88,6.74,7.03,8.22,51.59,80.85000000000001,66.81,14.11,9.49,16.97,1.1350000000000002,-12.530000000000001,-5.035,-0.20500000000000002,0.885,0.585,7.54,5.475,4.57,1.7799999999999998,1.42,3.12,14.587499999999999,12.5,18.33,3.155,2.8725,5.6674999999999995,20,39,35,24,15,16,20,1,5,16,25,24,20,26,25,25,20,16,11,5,11,7,11,9,0.36617259870746727,-2.0366787701749898,-0.35857431452360633,0.06432275330518265,0.7256851732547333,-0.11675731362316993,0.29687890986085996,3.8999553354200227,0.4017581299868067,0.014100428558116107,0.3574161488894978,-0.4739984676575122,44.663228,253.87058100000002,110.449347,4.152944000000001,2.182891,8.278877,25.821398807532734,5.213715842633316,15.5842,3.024,1
2.7917499999999995,-18.2385,-8.741,-0.712,0.82575,1.12825,9.545355647512563,16.198967181582905,11.928368874242615,3.2108699755673697,2.83279092724825,4.544698497975416,8.416337500000001,10.859625,10.087700000000002,2.3298,2.1825374999999996,3.3837249999999996,-11.9,-78.7,-40.94,-8.76,-8.69,-8.75,22.02,1.56,14.17,7.01,6.65,8.54,33.92,80.26,55.11,15.77,15.34,17.29,0.47000000000000003,-15.04,-4.83,-0.425,0.38,0.655,7.984999999999999,7.139999999999999,9.16,1.4,1.825,1.6600000000000001,15.925,14.399999999999999,17.7,2.7525,3.3175,4.9675,20,38,31,24,17,17,20,2,9,16,23,23,19,25,24,23,19,14,11,7,9,5,11,6,0.3651785315234857,-2.0581380115791528,-0.29478440312559195,-0.20738803965225144,-0.4048530746441359,-0.13093557909616407,-1.104816970101467,4.844116013506856,-0.26281638670122476,0.6966333660252912,1.7281957918680675,-0.11181522801823585,39.563073,238.019768,87.47642599999999,4.326652,3.482627,8.770893,25.538102785854374,5.38805113131203,15.257099999999998,3.144,1
0.9125,-17.973750000000003,-5.53425,-1.4609999999999999,1.0785,-1.30325,6.314974960362076,16.593556684373006,7.671397815098628,2.6306432673397584,2.225940868486852,2.864468002526822,4.353375,11.888312500000001,5.8666625,2.0958999999999994,1.6075000000000004,2.25105,-11.37,-78.7,-27.5,-8.68,-8.46,-8.75,25.92,-8.49,6.21,0.86,4.24,1.41,37.29,70.21000000000001,33.71,9.54,12.700000000000001,10.16,-1.2650000000000001,-9.77,-2.135,-0.15000000000000002,0.9850000000000001,0.035,0.8049999999999999,0.45500000000000007,1.385,0.675,1.145,0.545,1.8675,7.869999999999997,4.48,2.6125000000000003,2.335,2.4549999999999996,29,40,36,26,10,18,11,0,4,14,30,22,9,31,29,28,20,28,11,8,6,8,9,4,1.9492865889616358,-2.1649394230846837,-1.3594605197623606,-1.4550803557947076,-1.7583457061621057,-1.5481897069363868,4.747194499317396,3.8763151422993465,0.9497848711825307,0.8947870854050959,6.231373396001986,1.2239218517866481,16.284626,239.36072500000003,35.791307,3.6219220000000005,2.4471900000000004,3.9614549999999995,20.199891203558167,3.3173126908042407,11.191600000000001,2.1045,1
