acc_x_mean,acc_y_mean,acc_z_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_std,gyro_y_std,gyro_z_std,acc_x_aad,acc_y_aad,acc_z_aad,gyro_x_aad,gyro_y_aad,gyro_z_aad,acc_x_min,acc_y_min,acc_z_min,gyro_x_min,gyro_y_min,gyro_z_min,acc_x_max,acc_y_max,acc_z_max,gyro_x_max,gyro_y_max,gyro_z_max,acc_x_maxmin_diff,acc_y_maxmin_diff,acc_z_maxmin_diff,gyro_x_maxmin_diff,gyro_y_maxmin_diff,gyro_z_maxmin_diff,acc_x_median,acc_y_median,acc_z_median,gyro_x_median,gyro_y_median,gyro_z_median,acc_x_mad,acc_y_mad,acc_z_mad,gyro_x_mad,gyro_y_mad,gyro_z_mad,acc_x_IQR,acc_y_IQR,acc_z_IQR,gyro_x_IQR,gyro_y_IQR,gyro_z_IQR,acc_x_neg_count,acc_y_neg_count,acc_z_neg_count,gyro_x_neg_count,gyro_y_neg_count,gyro_z_neg_count,acc_x_pos_count,acc_y_pos_count,acc_z_pos_count,gyro_x_pos_count,gyro_y_pos_count,gyro_z_pos_count,acc_x_above_mean,acc_y_above_mean,acc_z_above_mean,gyro_x_above_mean,gyro_y_above_mean,gyro_z_above_mean,acc_x_peak_count,acc_y_peak_count,acc_z_peak_count,gyro_x_peak_count,gyro_y_peak_count,gyro_z_peak_count,acc_x_skewness,acc_y_skewness,acc_z_skewness,gyro_x_skewness,gyro_y_skewness,gyro_z_skewness,acc_x_kurtosis,acc_y_kurtosis,acc_z_kurtosis,gyro_x_kurtosis,gyro_y_kurtosis,gyro_z_kurtosis,acc_x_energy,acc_y_energy,acc_z_energy,gyro_x_energy,gyro_y_energy,gyro_z_energy,acc_avg_result,gyro_avg_result,acc_sma,gyro_sma,labels
4.8500000000000005,-12.023333333333333,-3.7560000000000002,-2.3723333333333327,-1.3256666666666663,1.452333333333333,9.079266857333065,8.180194102559886,9.403339335930967,2.7788003206819707,2.366141279711665,5.168661131172065,8.035333333333334,5.921333333333332,7.669866666666666,2.3182888888888886,1.908711111111111,4.209977777777778,-8.6,-32.33,-15.01,-8.76,-7.28,-8.75,22.35,4.81,22.96,0.87,2.49,8.71,30.950000000000003,37.14,37.97,9.629999999999999,9.77,17.46,2.02,-12.085,-6.4,-1.4849999999999999,-0.405,0.75,7.57,3.639999999999999,5.369999999999999,1.525,1.35,4.58,14.392500000000002,6.574999999999999,10.340000000000002,4.0874999999999995,2.405,6.275,11,26,23,25,21,11,18,4,7,5,9,19,12,15,13,19,16,13,6,3,4,3,5,2,0.4030869753530403,-0.14184287845769894,1.0015647445522342,-0.9533187430779971,-0.7325824748879542,-0.260404669770503,-1.1563438448282488,0.32994357260204277,0.3561790126102582,-0.1574709971869419,-0.04913229583344858,-0.797148551548446,31.786675999999996,63.442836000000014,30.759097999999994,4.0049090000000005,2.206805,8.647299000000002,19.449779896506108,5.735917334787376,8.7236,2.6031000000000004,1
3.238,-13.344,-1.355,-0.9736666666666667,-0.6820000000000002,1.6233333333333335,15.388277009897285,17.984261007892428,11.868912544963841,2.996241516003378,2.627961694292112,5.0145563667741895,11.765333333333333,10.664000000000003,9.601000000000003,2.109066666666667,2.0386666666666664,3.8711111111111114,-34.67,-78.7,-24.87,-8.76,-8.69,-8.75,36.84,7.12,27.1,3.96,2.84,8.71,71.51,85.82000000000001,51.97,12.719999999999999,11.53,17.46,-0.21500000000000002,-8.719999999999999,-1.915,-0.19,-0.05,2.015,6.695,4.800000000000001,9.885,1.335,1.395,2.85,17.667499999999997,8.7075,17.932499999999997,2.5324999999999998,3.0824999999999996,5.6725,15,27,17,17,16,9,15,3,13,13,14,21,10,20,15,18,20,16,4,4,5,6,7,5,0.31085992019105607,-2.4660765126692086,0.04436612687764245,-1.4768769344855166,-1.1522812303894634,-0.6054921655401986,0.19901143185753734,5.803326955971807,-0.3165425854056898,1.9412609142955262,0.9869510330588183,-0.21792787036248473,74.185114,150.44879400000002,42.812133,2.977646999999999,2.211392,8.334296,22.98234222967419,5.40969971974064,10.5393,2.4385000000000003,1
1.6536666666666666,-13.514666666666667,-0.8279999999999998,-1.4656666666666667,0.5609999999999999,0.06266666666666675,12.218678729260743,13.971445817173764,9.926913719782195,2.6388996233699804,2.7140871393527513,5.361660149203375,9.150888888888888,10.44528888888889,8.276666666666667,1.7692666666666668,1.9449999999999996,4.412666666666667,-27.21,-59.32,-16.77,-8.76,-8.69,-8.75,25.88,7.69,22.94,1.7,5.75,8.71,53.09,67.01,39.71,10.459999999999999,14.44,17.46,-1.3800000000000001,-8.955,-0.86,-0.5900000000000001,0.61,-0.22000000000000003,4.255,7.0200000000000005,6.625,0.82,1.62,3.9850000000000003,9.475000000000001,14.0025,13.3625,1.9749999999999999,2.555,7.577500000000001,17,27,17,21,9,15,13,3,13,9,21,15,10,17,15,21,15,15,10,5,5,6,5,5,0.42328481954274316,-1.4538995083414241,0.22765566019048314,-1.93453822940271,-1.097220632684,0.16258452481854893,0.17967404889779148,2.412142920685147,-0.6039959577979293,2.885079932234995,2.582493532104004,-0.9369295102716491,45.609217,113.354254,29.768759999999993,2.7335909999999997,2.304297,8.625398,21.139517012848234,5.6595628295073945,9.408499999999998,2.4694,1
3.9000000000000004,-14.058333333333334,-1.3603333333333334,-2.2710000000000004,0.661,0.7560000000000002,12.677146103651774,14.996818347754816,12.910871254704523,2.7885532091032434,3.4659422480281843,5.302318738061679,9.663333333333336,11.632000000000001,10.139,2.1638666666666664,2.598466666666667,4.233866666666667,-23.25,-59.44,-24.09,-8.76,-8.69,-8.75,30.06,7.66,32.87,3.0,6.37,8.71,53.31,67.1,56.959999999999994,11.76,15.059999999999999,17.46,0.925,-11.120000000000001,-0.585,-1.865,0.155,1.21,4.495,9.405,7.1899999999999995,1.8399999999999999,1.905,2.7649999999999997,10.595,16.2025,16.3175,3.585,3.6999999999999997,5.0975,11,26,15,23,12,13,19,4,15,7,18,17,11,18,15,18,13,17,6,5,4,5,5,3,0.4464690218355976,-1.2569958396843355,0.14984623969216868,-0.7117457340074845,-0.41185466272353966,-0.15514633731192723,-0.21821387615402843,1.5676402465643475,0.13553343769611015,0.16817475142390848,0.23921609226489826,-0.7844696580559707,52.77600999999998,126.76238900000004,50.56233099999999,3.8800410000000003,3.7349030000000005,8.605836,22.760997043562394,6.2039277122633445,10.2774,2.8746,1
3.7863333333333333,-13.763000000000002,0.088,-1.22,0.5266666666666668,0.9786666666666667,14.513869569790437,15.358364528816212,11.835728508770945,2.7174755442015175,2.7437338711244497,5.292255179872649,10.920688888888888,12.528733333333333,8.737599999999999,2.1940000000000004,2.049777777777778,4.092666666666667,-16.13,-54.78,-20.42,-8.76,-4.99,-8.75,41.19,6.59,39.81,3.41,7.86,8.71,57.31999999999999,61.370000000000005,60.230000000000004,12.17,12.850000000000001,17.46,0.22,-9.015,1.225,-0.31000000000000005,0.175,1.0150000000000001,5.675000000000001,9.315000000000001,8.405000000000001,1.3250000000000002,1.44,3.24,12.9725,20.279999999999998,15.0175,3.8175,2.9299999999999997,6.2175,15,24,13,18,13,9,15,6,17,12,16,21,11,17,17,20,14,15,5,5,5,5,5,4,1.1119157968743494,-0.9046487233454678,0.8969936335856297,-0.8955363791430633,0.3605495870500334,-0.3233656478154125,0.6142518083698136,0.08878221785380358,2.1663487297237216,0.3989010580570076,0.4068233779338222,-0.6586726135647898,67.496619,127.58985899999996,42.02766399999999,2.661922,2.341636,8.689726000000002,23.526646311838483,5.570256333915478,10.2082,2.5148,1
2.369333333333333,-14.534666666666665,-0.8636666666666668,-1.6223333333333334,0.9196666666666666,0.33499999999999996,12.4854218813605,15.578732026566074,11.752593042483104,2.4779489950808555,3.14455877491404,5.189724944541859,9.147199999999998,12.8256,9.967666666666668,1.7702888888888888,2.4476444444444443,4.074666666666666,-30.1,-53.91,-22.32,-8.76,-7.48,-8.75,26.64,9.34,28.23,2.0,6.75,8.71,56.74,63.25,50.55,10.76,14.23,17.46,0.97,-7.5,-0.14,-1.205,0.28500000000000003,0.145,4.84,6.495,8.545000000000002,1.2850000000000001,1.8699999999999999,3.255,8.79,18.9,17.072499999999998,2.4400000000000004,3.215,5.975,13,28,15,21,11,14,17,2,15,9,19,16,12,18,15,19,14,14,5,5,6,6,7,4,-0.028033234090856497,-1.0637649483426104,0.1759338377332617,-1.5845615589239916,-0.07754739163814697,0.11725716329167944,0.30537176718721026,0.4459783820178349,-0.44924960996048835,2.2485759282586013,0.19137784251209888,-0.7021145182560029,48.44985,136.186028,41.66080900000001,2.6316590000000004,3.2202110000000004,8.113641,22.550516024308088,5.641435529305711,10.2825,2.5258999999999996,1
2.6639999999999997,-14.362000000000002,-1.125,-1.3506666666666667,0.14166666666666664,1.1580000000000006,11.603099470974698,14.599825661059564,11.145955544501334,2.7568664981984328,2.65013720818795,4.74923390313287,8.120533333333332,10.7072,9.255333333333335,2.016888888888889,1.9407777777777775,3.3893333333333335,-18.84,-56.4,-20.72,-8.76,-8.69,-8.75,28.48,14.42,23.74,3.36,4.25,8.71,47.32,70.82,44.459999999999994,12.12,12.94,17.46,1.15,-10.175,-0.105,-0.5,0.465,1.1,2.61,5.625,9.254999999999999,0.9400000000000001,1.41,1.71,5.08,13.679999999999998,18.5275,2.5225,2.6450000000000005,3.19,12,28,16,19,10,8,18,2,14,11,20,22,13,19,18,20,17,15,6,4,6,5,5,4,0.5872695284039714,-1.2914780365897105,-0.02598108284091606,-1.401702485945866,-1.1037065280906242,-0.3767732210423994,0.1745123312478003,2.0911804202518276,-0.7969652915060017,1.708632721497108,2.06654441712411,0.009454376544768106,42.518643999999995,125.82658599999999,37.649385,2.8273840000000003,2.1129890000000002,7.168856,21.583129676123026,4.973992516168002,9.773900000000001,2.2599,1
3.2520000000000007,-15.210666666666668,-0.7040000000000002,-0.7066666666666667,0.4270000000000002,0.6196666666666669,13.162372734427482,15.951740329993951,13.00780370905609,3.416465359923258,2.5833662148445002,5.132122681914592,9.407466666666666,12.754755555555555,9.792666666666666,2.5882222222222224,1.9334666666666669,3.879044444444444,-18.18,-56.95,-21.21,-8.76,-4.83,-8.75,35.67,8.05,41.65,5.53,5.53,8.71,53.85,65.0,62.86,14.29,10.36,17.46,0.7849999999999999,-10.08,-0.825,-0.28,0.4,1.01,3.975,7.805000000000001,7.74,1.85,1.2899999999999998,2.75,8.0425,19.4325,14.780000000000001,2.8274999999999997,2.41,4.8225,11,27,16,18,10,11,19,3,14,12,20,19,9,17,15,17,14,17,5,4,5,6,8,4,0.9652898662830804,-0.9886864472785175,0.7880333200398417,-0.5114288342654373,0.03935209240667396,-0.23899765963699068,0.5313588581272568,0.38452399253778147,1.6875924059599345,0.20646891020754632,-0.41755470613507173,-0.4803520429386978,55.14706800000001,145.74672,50.909572000000004,3.6514840000000004,2.056833,8.016801000000001,23.759718230201877,5.56712511374784,10.5106,2.5936,1
4.296,-14.165000000000003,-3.2239999999999993,-1.7506666666666666,0.3633333333333334,1.2343333333333333,12.358733646022692,16.65673072164323,13.503139783028242,2.7707507205729565,3.280309267262599,4.975261924986685,9.013733333333334,11.83066666666667,10.126133333333332,2.0152888888888887,2.5413333333333328,3.653377777777778,-15.25,-70.69,-27.7,-8.76,-6.36,-8.75,30.25,10.9,36.34,3.91,5.41,8.71,45.5,81.59,64.04,12.67,11.77,17.46,2.745,-10.08,-1.56,-1.9449999999999998,0.39,1.46,5.695,7.595,7.6,1.31,2.345,1.995,10.4975,13.287500000000001,12.485,2.7175,4.165,3.8449999999999998,10,27,17,23,13,9,20,3,13,7,17,21,9,20,18,14,15,16,8,6,4,5,6,3,0.7744493173112992,-1.6289154842419598,0.4145978509752755,-0.5821750769167598,-0.34278126017450544,-0.4507996186697593,-0.04887043689794934,2.8648138178885523,0.7502303962964141,1.067688962673886,-0.5206791057111664,-0.16626834800393997,51.358174,143.428171,57.818687999999995,3.222568,3.2677320000000005,7.883043000000002,22.919098198663733,5.836723471482845,10.3835,2.6843000000000004,1
3.8389999999999995,-17.157999999999998,-2.5653333333333337,0.3746666666666665,-0.15766666666666657,1.1250000000000004,17.10620693393678,17.0701340357948,11.66251651898318,4.202876581052025,2.678750558666401,4.925352610050709,11.928733333333334,13.355733333333335,8.932133333333333,2.892888888888889,1.946888888888889,3.6320000000000006,-33.97,-61.34,-25.8,-8.76,-8.69,-8.75,40.45,7.35,22.25,8.7,4.24,8.71,74.42,68.69,48.05,17.46,12.93,17.46,2.83,-11.515,-0.5549999999999999,-0.13,0.39,1.6549999999999998,4.859999999999999,9.525,4.535,0.9450000000000001,1.045,2.0450000000000004,9.35,18.5625,12.435,1.6625,1.9975,3.6625000000000005,12,26,18,17,10,7,18,4,12,13,20,23,11,17,21,10,20,16,4,4,7,5,8,4,0.22058810265373263,-1.0671627045401741,-0.10024629122014238,-0.05118246491523685,-1.1845483618082673,-0.5182275139299239,0.34996413283103944,0.6821222451329083,-0.35886860259522413,0.2490038347027399,1.7064901799188723,-0.16351973852301116,92.208071,175.73593199999996,42.77856800000001,5.341364,2.1601690000000002,7.657417000000002,26.330365952901573,5.567772294448511,11.582699999999999,2.5967999999999996,1
