0,5.4833333333333325
0,6.298333333333333
0,7.165000000000004
0,9.271666666666667
0,2.1733333333333347
0,0.9733333333333336
0,1.9233333333333342
0,2.7833333333333328
0,2.5716666666666654
0,-0.1200000000000001
0,-1.3766666666666656
0,-3.345
0,-5.0699999999999985
0,-5.225
0,-5.48
0,-4.115
0,-2.628333333333334
0,-2.506666666666666
0,-2.3983333333333343
0,-2.5166666666666666
0,-2.5600000000000005
0,-2.706666666666666
0,-3.5050000000000003
0,-2.8449999999999998
0,-2.076666666666666
0,-1.893333333333334
0,-1.3233333333333324
0,-1.354999999999999
0,-1.1383333333333319
0,-1.3199999999999998
0,-1.296666666666666
1,-1.0233333333333332
1,-0.7466666666666659
1,0.3749999999999995
1,1.631666666666666
1,2.7149999999999994
1,3.623333333333333
1,4.001666666666667
1,3.929999999999999
1,2.8016666666666654
1,1.7033333333333327
1,1.1950000000000016
1,0.5316666666666658
1,0.603333333333333
1,1.9233333333333338
1,5.708333333333334
1,9.791666666666668
1,12.285
1,15.408333333333331
1,14.670000000000002
1,12.215
1,-1.3450000000000006
0,-11.695
0,-19.441666666666666
0,-24.00333333333333
0,-21.738333333333333
0,-21.088333333333335
0,-3.808333333333337
0,5.593333333333332
0,13.281666666666668
0,13.668333333333333
0,10.26666666666667
0,11.031666666666665
0,4.004999999999999
0,1.1700000000000021
0,-1.3450000000000006
0,-0.7649999999999997
0,-0.20499999999999918
0,-1.5133333333333328
0,-2.553333333333333
0,-4.6850000000000005
0,-4.411666666666667
0,-4.928333333333334
0,-4.140000000000001
0,-2.498333333333334
0,-1.209999999999999
0,2.548333333333332
0,1.5216666666666665
0,2.3183333333333325
0,1.8566666666666656
0,-0.3899999999999988
0,-1.7900000000000018
0,-4.106666666666664
0,-4.728333333333332
0,-5.179999999999999
0,-5.183333333333332
0,-3.321666666666667
0,-2.006666666666665
0,-1.3516666666666672
0,0.8199999999999987
0,3.5716666666666654
0,5.988333333333333
1,8.041666666666666
1,9.558333333333334
1,12.466666666666665
1,14.515
1,13.986666666666668
1,14.863333333333333
1,13.061666666666667
1,12.716666666666669
1,9.753333333333334
1,6.976666666666668
1,5.831666666666666
1,2.9466666666666663
1,2.7549999999999986
1,1.0716666666666654
1,1.4999999999999982
1,-0.46000000000000263
1,-3.495
1,-10.036666666666665
1,-24.453333333333333
1,-29.740000000000002
1,-34.93666666666667
0,-33.608333333333334
0,-32.25666666666667
0,-21.724999999999998
0,1.3349999999999973
0,9.82
0,16.611666666666668
0,16.148333333333333
0,18.365000000000002
0,14.040000000000001
0,6.955000000000001
0,3.964999999999998
0,2.2350000000000003
0,3.4599999999999973
0,2.5249999999999986
0,2.5233333333333334
0,-0.8283333333333331
0,-1.6566666666666663
0,-3.048333333333333
0,-4.103333333333332
0,-4.744999999999999
0,-3.8499999999999996
0,-2.531666666666667
0,-2.1550000000000002
0,-1.1816666666666675
0,-0.7850000000000006
0,-1.1266666666666674
0,-2.621666666666667
0,-3.150000000000001
0,-3.796666666666667
0,-4.839999999999999
0,-5.293333333333334
0,-4.4783333333333335
0,-3.2716666666666665
0,-1.7833333333333332
0,1.0516666666666672
0,4.463333333333335
0,7.756666666666666
0,9.996666666666668
0,12.513333333333332
0,13.543333333333333
1,13.268333333333333
1,12.436666666666664
1,11.11
1,10.236666666666666
1,7.898333333333333
1,6.496666666666667
1,5.696666666666666
1,4.825
1,3.826666666666668
1,2.846666666666667
1,3.2133333333333325
1,3.459999999999999
1,3.621666666666668
1,3.61
1,4.148333333333332
1,3.514999999999997
1,1.8599999999999994
1,-1.3566666666666656
1,-14.073333333333334
1,-19.946666666666665
1,-24.936666666666664
0,-25.775
0,-27.155
0,-26.251666666666665
0,-6.283333333333335
0,1.1000000000000014
0,6.739999999999998
0,7.199999999999999
0,10.566666666666666
0,12.945
0,5.703333333333336
0,4.226666666666668
0,2.9716666666666685
0,2.9033333333333324
0,1.430000000000001
0,0.061666666666667425
0,-1.1850000000000014
0,-2.7650000000000006
0,-3.441666666666668
0,-2.793333333333335
0,-3.073333333333334
0,-3.071666666666667
0,-3.991666666666666
0,-3.8049999999999997
0,-4.34
0,-4.941666666666666
0,-4.399999999999999
0,-4.181666666666665
0,-3.036666666666666
0,-2.5716666666666663
0,-1.976666666666667
0,-1.79
0,-2.168333333333333
0,-1.9600000000000002
0,-1.0566666666666662
0,-0.5949999999999993
0,0.7300000000000011
0,1.8283333333333338
0,3.58
0,4.568333333333333
0,4.679999999999999
1,7.08
1,8.538333333333332
1,10.918333333333333
1,11.696666666666667
1,12.928333333333335
1,13.361666666666668
1,11.918333333333333
1,10.156666666666666
1,7.498333333333334
1,5.85
1,3.6599999999999997
1,3.5899999999999994
1,2.8950000000000005
1,2.9633333333333347
1,3.1549999999999994
1,3.9583333333333357
1,3.6500000000000012
1,-0.9983333333333313
1,-5.856666666666666
1,-24.42
1,-31.843333333333334
0,-32.69666666666667
0,-34.80166666666667
0,-31.416666666666668
0,-25.256666666666668
0,8.190000000000001
0,19.09
0,15.496666666666668
0,18.743333333333332
0,19.46666666666667
0,18.656666666666666
0,3.3550000000000013
0,0.5716666666666668
0,3.706666666666667
0,2.9833333333333334
0,1.9683333333333337
0,-1.1500000000000004
0,-2.203333333333335
0,-4.5133333333333345
0,-4.291666666666667
0,-4.715000000000001
0,-5.338333333333334
0,-2.1366666666666676
0,-1.686666666666666
0,-1.2199999999999998
0,-2.540000000000001
0,-3.286666666666668
0,-2.953333333333334
0,-4.446666666666665
0,-3.833333333333333
0,-3.433333333333334
0,-1.8833333333333333
0,-0.546666666666666
0,1.0799999999999996
0,3.4500000000000006
0,4.588333333333333
0,7.051666666666667
0,8.783333333333335
0,10.613333333333333
0,11.631666666666668
0,11.046666666666667
1,11.073333333333334
1,9.938333333333334
1,8.966666666666667
1,7.880000000000001
1,6.458333333333333
1,5.361666666666666
1,4.291666666666667
1,3.383333333333333
1,2.536666666666666
1,1.5016666666666674
1,0.8999999999999988
1,0.9249999999999986
1,0.7416666666666657
1,1.3733333333333337
1,1.883333333333334
1,1.7666666666666662
1,1.1516666666666664
1,-1.4799999999999986
1,-9.855
1,-17.706666666666663
1,-28.490000000000002
0,-30.311666666666664
0,-32.06333333333333
0,-30.125
0,-16.571666666666662
0,-6.063333333333336
0,11.148333333333332
0,11.674999999999997
0,14.46
0,15.051666666666668
0,9.71
0,6.673333333333335
0,-0.4966666666666675
0,2.153333333333334
0,1.6666666666666656
0,2.076666666666667
0,2.6566666666666663
0,2.758333333333333
0,1.8666666666666676
0,0.8833333333333337
0,1.3433333333333337
0,0.9749999999999996
0,0.49500000000000055
0,-0.3566666666666678
0,0.28333333333333144
0,-1.5150000000000006
0,-3.5333333333333323
0,-5.928333333333334
0,-7.203333333333333
0,-7.52
0,-6.726666666666665
0,-4.518333333333333
0,-1.8483333333333327
0,1.8633333333333337
0,3.4833333333333334
0,4.290000000000001
0,4.066666666666666
0,3.539999999999999
0,2.253333333333332
0,1.284999999999999
0,1.7166666666666663
1,2.0866666666666656
1,2.611666666666667
1,3.3683333333333323
1,4.746666666666666
1,5.318333333333333
1,5.550000000000001
1,6.388333333333334
1,6.631666666666667
1,6.613333333333335
1,6.116666666666667
1,5.619999999999999
1,5.133333333333333
1,3.9483333333333333
1,3.184999999999999
1,2.5116666666666663
1,2.3283333333333327
1,2.1466666666666665
1,2.130000000000001
1,2.9350000000000005
1,2.928333333333334
1,3.328333333333334
0,1.8600000000000012
0,1.041666666666666
0,-1.2066666666666679
0,-13.941666666666666
0,-21.843333333333337
0,-21.16166666666667
0,-20.448333333333338
0,-21.31666666666667
0,-20.48166666666667
0,0.17499999999999716
0,13.093333333333332
0,8.031666666666666
0,7.493333333333336
0,8.741666666666667
0,10.401666666666666
0,1.8850000000000033
0,-2.6166666666666654
0,1.1266666666666674
0,2.413333333333332
0,2.599999999999999
0,1.4733333333333327
0,0.509999999999998
0,-0.536666666666668
0,-0.9633333333333356
0,-2.4033333333333324
0,-3.5599999999999996
0,-4.19
0,-4.075
0,-4.899999999999999
0,-4.148333333333333
0,-3.1733333333333342
0,-2.1083333333333334
0,-1.5416666666666665
0,-1.1583333333333332
0,0.010000000000000231
0,-0.2783333333333331
0,-0.40499999999999936
0,-0.13666666666666627
0,0.9633333333333329
0,1.421666666666666
1,1.295
1,0.9783333333333333
1,0.4816666666666669
1,-0.3450000000000002
1,-1.774999999999999
1,-2.5899999999999994
1,-2.105
1,-1.5933333333333328
1,1.2133333333333325
1,3.5166666666666666
1,7.116666666666665
1,9.363333333333333
1,10.766666666666664
1,12.871666666666666
1,11.753333333333334
1,11.42
1,8.391666666666666
1,7.870000000000001
1,6.365000000000002
1,4.288333333333334
1,3.088333333333333
0,1.5383333333333349
0,2.215
0,1.0366666666666662
0,0.7383333333333315
0,-0.09999999999999964
0,-1.6900000000000022
0,-4.448333333333334
0,-21.42833333333333
0,-28.036666666666665
0,-31.023333333333333
0,-32.461666666666666
0,-32.43166666666667
0,-29.458333333333332
0,1.18333333333333
0,12.133333333333335
0,16.455
0,19.705
0,23.229999999999997
0,24.075
0,10.01666666666667
0,4.774999999999999
0,2.5316666666666663
0,0.6983333333333337
0,-1.6483333333333352
0,-2.605000000000001
0,-3.743333333333334
0,-0.956666666666667
0,-0.1783333333333319
0,1.9916666666666671
0,3.293333333333334
0,3.586666666666667
0,5.826666666666667
0,2.586666666666667
0,3.128333333333332
0,-0.25666666666666726
0,-2.3983333333333334
0,-3.6450000000000005
0,-5.67
0,-4.221666666666668
0,-4.681666666666667
1,-2.363333333333333
1,-0.43666666666666654
1,0.48166666666666647
1,1.7799999999999998
1,0.8183333333333336
1,0.3900000000000001
1,-0.18833333333333258
1,-0.4166666666666665
1,0.6333333333333342
1,0.6683333333333343
1,2.6316666666666677
1,4.92
1,6.8500000000000005
1,7.946666666666667
1,8.641666666666667
1,9.428333333333333
1,9.578333333333333
1,8.038333333333334
1,6.401666666666665
1,5.211666666666666
1,2.956666666666666
0,1.791666666666666
0,0.023333333333334316
0,0.018333333333332646
0,-0.7750000000000004
0,-3.201666666666668
0,-7.226666666666667
0,-22.908333333333335
0,-30.498333333333335
0,-31.781666666666666
0,-32.23666666666667
0,-30.538333333333334
0,-23.325
0,5.805
0,19.861666666666668
0,20.005
0,21.506666666666668
0,22.685000000000002
0,20.671666666666663
0,7.065000000000001
0,1.2949999999999986
0,2.2266666666666675
0,1.786666666666667
0,1.6633333333333342
0,1.128333333333333
0,1.8283333333333334
0,1.6200000000000003
0,1.2616666666666667
0,0.9050000000000011
0,-0.023333333333334094
0,-0.8816666666666659
0,-0.9450000000000003
0,-0.04166666666666696
0,0.8499999999999996
0,2.0899999999999994
0,3.5699999999999994
0,6.255000000000001
0,6.243333333333334
0,5.498333333333335
0,5.6
0,4.911666666666666
1,3.3583333333333343
1,1.3133333333333335
1,-0.37833333333333297
1,-1.206666666666666
1,-2.373333333333334
1,-2.7700000000000005
1,-1.6233333333333326
1,-1.5683333333333347
1,-0.45166666666666755
1,0.8016666666666654
1,1.7116666666666687
1,2.538333333333333
1,1.6216666666666653
1,2.0999999999999996
1,2.6949999999999994
1,1.9683333333333328
1,2.1199999999999988
1,1.911666666666667
1,2.5133333333333345
1,2.081666666666668
1,1.5283333333333329
0,1.6533333333333324
0,0.8700000000000001
0,0.24833333333333174
0,-0.6216666666666666
0,-0.37500000000000044
0,-0.254999999999999
0,0.4183333333333348
0,1.0216666666666674
0,2.0116666666666694
0,1.6349999999999998
0,0.5700000000000003
0,-17.766666666666666
0,-19.08166666666667
0,-19.980000000000004
0,-22.633333333333336
0,-23.131666666666668
0,-23.185000000000002
0,11.034999999999997
0,10.313333333333338
0,8.991666666666667
0,10.746666666666668
0,13.165
0,14.213333333333335
0,-1.658333333333335
0,-0.323333333333335
0,1.7549999999999981
0,1.6833333333333345
0,0.3566666666666647
0,0.4149999999999996
0,0.7966666666666677
0,0.9533333333333349
0,1.5700000000000012
0,1.9433333333333342
0,2.575000000000001
0,2.3983333333333334
0,1.565
0,1.4283333333333332
0,-0.7050000000000005
0,-1.3200000000000016
0,-1.0833333333333326
1,-0.22666666666666613
1,-1.3366666666666667
1,0.7399999999999993
1,3.578333333333333
1,4.076666666666667
1,2.814999999999999
1,1.0616666666666665
1,3.3
1,-1.1633333333333336
1,-4.8566666666666665
1,-5.591666666666668
1,-6.423333333333334
1,-5.221666666666665
1,-4.853333333333333
1,-2.1033333333333335
1,0.7216666666666653
1,2.1050000000000004
1,4.670000000000001
1,4.496666666666664
1,3.358333333333333
1,3.66
0,3.9300000000000006
0,4.73
0,4.816666666666666
0,5.396666666666668
0,5.730000000000002
0,5.921666666666669
0,6.496666666666667
0,5.256666666666667
0,2.8049999999999997
0,-17.793333333333337
0,-20.575000000000003
0,-22.503333333333337
0,-27.68
0,-30.546666666666663
0,-30.4
0,6.925000000000001
0,8.651666666666666
0,7.85166666666667
0,11.263333333333334
0,14.338333333333333
0,15.989999999999998
0,-1.1333333333333329
0,0.456666666666667
0,3.163333333333332
0,4.601666666666667
0,5.559999999999999
0,5.991666666666667
0,6.371666666666666
0,6.013333333333334
0,3.456666666666667
0,2.581666666666667
0,0.6466666666666683
0,0.375
0,-0.12999999999999945
0,-0.8483333333333337
0,2.743333333333334
0,1.8716666666666666
0,2.298333333333333
0,1.2400000000000002
0,1.315
1,1.3583333333333334
1,-0.8450000000000011
1,-0.5233333333333334
1,-0.9166666666666679
1,-0.8600000000000003
1,-1.2583333333333329
1,-1.0250000000000012
1,-0.3366666666666651
1,0.6916666666666664
1,2.3583333333333343
1,3.9233333333333356
1,5.386666666666665
1,6.548333333333334
1,5.348333333333333
1,1.9933333333333305
1,-14.748333333333331
1,-19.23166666666667
1,-18.615000000000002
1,-23.031666666666663
1,-22.288333333333334
1,-18.721666666666664
0,10.396666666666668
0,13.838333333333333
0,7.165000000000001
0,10.26333333333333
0,10.221666666666668
0,8.666666666666664
0,-5.21166666666667
0,-5.503333333333334
0,-1.3049999999999997
0,-1.8316666666666657
0,-2.5066666666666677
0,-2.3866666666666663
0,-2.2016666666666658
0,-2.314999999999998
0,-1.4866666666666664
0,-0.6633333333333344
0,0.4116666666666662
0,1.524999999999999
0,2.77
0,4.845
0,5.8549999999999995
0,6.800000000000001
0,7.448333333333335
0,7.605000000000001
0,6.735
0,4.3133333333333335
0,2.5983333333333336
0,1.1333333333333342
0,0.09499999999999953
0,-1.2150000000000005
0,-1.5199999999999996
0,-1.0633333333333346
0,-0.5449999999999999
0,-0.19000000000000106
0,-0.33000000000000096
0,-0.40333333333333354
0,-0.393333333333334
0,0.10500000000000087
0,-0.0033333333333336324
0,-0.2100000000000004
1,0.49166666666666714
1,1.4850000000000003
1,1.938333333333333
1,2.048333333333333
1,2.389999999999999
1,3.1866666666666674
1,3.311666666666668
1,3.4916666666666667
1,3.5533333333333346
1,3.2383333333333337
1,3.585000000000001
1,3.231666666666666
1,3.16
1,3.0133333333333323
1,3.3
1,4.211666666666666
1,3.748333333333333
1,0.5983333333333327
1,-13.019999999999998
1,-16.854999999999997
1,-19.214999999999996
0,-22.729999999999997
0,-25.59166666666666
0,-22.25833333333333
0,1.9316666666666649
0,6.054999999999994
0,6.641666666666664
0,8.581666666666665
0,11.958333333333334
0,11.625
0,0.6433333333333309
0,-0.06666666666666643
0,1.6716666666666673
0,2.103333333333332
0,1.1516666666666664
0,1.089999999999999
0,2.035
0,2.4383333333333335
0,1.6949999999999998
0,1.950000000000001
0,2.441666666666667
0,2.8500000000000014
0,1.0016666666666678
0,0.8616666666666672
0,1.3749999999999996
0,1.8233333333333328
0,1.9233333333333325
0,0.8466666666666658
0,2.349999999999999
0,1.748333333333333
0,1.328333333333334
0,0.8799999999999986
0,0.8633333333333342
0,2.2083333333333335
0,1.2400000000000002
0,1.811666666666666
0,1.7800000000000007
0,1.5266666666666682
0,0.6633333333333331
0,-0.608333333333333
0,-0.7566666666666664
1,-1.5333333333333337
1,-1.6000000000000014
1,-1.2950000000000004
1,-0.3283333333333327
1,0.35666666666666647
1,1.081666666666666
1,1.231666666666667
1,1.2766666666666664
1,0.5683333333333325
1,0.13833333333333142
1,0.08833333333333382
1,0.9349999999999996
1,2.621666666666666
1,3.5950000000000024
1,4.698333333333333
1,5.376666666666669
1,6.104999999999999
1,6.186666666666666
1,3.373333333333335
1,1.7683333333333326
1,-14.486666666666665
0,-20.68333333333333
0,-23.78
0,-28.686666666666664
0,-28.5
0,-30.08166666666667
0,-1.7250000000000014
0,6.996666666666663
0,8.566666666666668
0,12.548333333333334
0,14.44833333333333
0,17.67833333333333
0,6.080000000000001
0,2.5050000000000034
0,3.7150000000000007
0,4.491666666666667
0,4.868333333333334
0,4.008333333333334
0,3.275
0,4.056666666666667
0,3.7466666666666657
0,2.5466666666666664
0,0.7483333333333326
0,0.8366666666666669
0,0.8783333333333321
0,1.0249999999999995
0,1.0166666666666666
0,0.4283333333333328
0,1.451666666666668
0,0.9883333333333328
0,0.130000000000001
0,-0.6833333333333329
0,-1.6416666666666666
0,-1.1066666666666662
0,-1.6750000000000005
0,-1.8049999999999995
0,-1.578333333333333
0,-1.066666666666667
0,-0.05833333333333268
0,0.6066666666666651
0,1.0083333333333329
1,1.8733333333333313
1,2.2649999999999997
1,2.25
1,2.3966666666666656
1,2.5583333333333345
1,3.085000000000001
1,3.1483333333333343
1,3.341666666666666
1,3.4033333333333324
1,3.2700000000000005
1,3.178333333333333
1,3.1866666666666656
1,3.0566666666666666
1,3.255000000000001
1,4.081666666666667
1,1.9433333333333334
1,-0.6533333333333324
1,-20.27666666666667
1,-29.518333333333338
1,-29.665
1,-34.63666666666667
0,-33.760000000000005
0,-32.785
0,3.2650000000000006
0,18.745000000000005
0,15.64
0,20.516666666666666
0,22.26166666666667
0,24.683333333333337
0,7.5649999999999995
0,1.288333333333333
0,4.356666666666665
0,3.3050000000000006
0,2.786666666666667
0,1.7700000000000005
0,1.963333333333333
0,1.2800000000000007
0,0.9316666666666675
0,1.2216666666666676
0,1.0083333333333329
0,0.5566666666666662
0,0.6133333333333333
0,0.4800000000000004
0,1.1716666666666669
0,0.4116666666666662
0,0.15833333333333277
0,0.2683333333333333
0,-0.11833333333333362
0,1.3999999999999995
0,-0.1900000000000015
0,0.5133333333333321
0,0.7116666666666662
0,0.506666666666667
0,0.5116666666666665
0,-0.9616666666666678
0,-0.2466666666666667
0,-0.3683333333333325
0,-0.4900000000000003
0,-0.6533333333333331
0,-0.9983333333333333
0,-0.6866666666666661
1,-0.586666666666666
1,-0.6600000000000001
1,0.04833333333333378
1,1.6000000000000005
1,2.823333333333334
1,3.255000000000001
1,3.871666666666667
1,4.475
1,4.073333333333333
1,3.2033333333333327
1,3.298333333333333
1,3.8533333333333335
1,4.185
1,3.910000000000002
1,3.785
1,2.9483333333333324
1,1.7583333333333329
1,-0.07333333333333059
1,-20.261666666666663
1,-27.54166666666667
1,-26.296666666666667
0,-27.08666666666667
0,-28.381666666666668
0,-29.57333333333333
0,7.899999999999999
0,20.480000000000004
0,16.075000000000003
0,17.395
0,19.60333333333333
0,22.65666666666667
0,3.4916666666666654
0,-2.681666666666666
0,0.4349999999999996
0,0.910000000000001
0,0.5783333333333345
0,-0.05500000000000016
0,0.8700000000000001
0,1.7633333333333328
0,1.791666666666666
0,1.0549999999999997
0,0.8216666666666654
0,0.7583333333333324
0,1.0850000000000017
0,0.7500000000000022
0,1.100000000000001
0,1.2966666666666655
0,1.725
0,2.1350000000000007
0,2.019999999999998
0,2.2549999999999986
0,2.0633333333333326
0,3.1850000000000005
0,3.0816666666666666
0,2.0233333333333343
0,1.8450000000000006
0,1.4699999999999993
0,1.041666666666667
0,-1.3350000000000004
0,-2.093333333333332
0,-1.941666666666667
0,-1.6833333333333336
1,-1.089999999999999
1,-0.9216666666666669
1,1.476666666666667
1,2.3583333333333325
1,2.8833333333333324
1,2.201666666666666
1,1.1516666666666673
1,1.543333333333334
1,0.916666666666667
1,0.996666666666667
1,1.076666666666667
1,1.7850000000000001
1,2.501666666666666
1,2.089999999999999
1,1.3250000000000002
1,0.34333333333333194
1,-0.6133333333333342
1,-0.15666666666666718
1,1.0750000000000002
1,0.8833333333333346
1,-1.126666666666667
0,-18.715
0,-22.571666666666665
0,-23.868333333333332
0,-28.083333333333332
0,-28.648333333333333
0,-25.78
0,9.170000000000002
0,16.939999999999998
0,15.40666666666667
0,17.96666666666667
0,17.586666666666666
0,17.135
0,-0.28499999999999925
0,-3.736666666666665
0,-1.556666666666667
0,-0.9683333333333328
0,0.451666666666668
0,0.42833333333333323
0,0.9199999999999999
0,1.5333333333333328
0,1.9916666666666667
0,1.9683333333333333
0,2.59
0,2.791666666666668
0,3.375000000000001
0,2.755
0,2.408333333333334
0,2.3316666666666666
0,1.640000000000001
0,1.6416666666666653
0,1.4533333333333327
0,1.7633333333333345
0,1.5666666666666669
0,1.145
0,0.7933333333333326
0,0.21833333333333438
0,-0.5333333333333331
0,-1.1383333333333345
0,-1.613333333333335
0,-1.335
1,-1.730000000000001
1,-1.9449999999999998
1,-1.393333333333334
1,-0.8216666666666654
1,-0.48999999999999755
1,-1.4649999999999996
1,-0.8416666666666655
1,0.5066666666666659
1,0.18666666666666698
1,-0.038333333333333997
1,-0.2133333333333347
1,1.1900000000000004
1,1.6383333333333328
1,0.9483333333333341
1,1.8900000000000006
1,2.753333333333334
1,4.743333333333334
1,5.041666666666667
1,5.316666666666667
1,6.9466666666666645
1,5.220000000000002
0,0.7000000000000011
0,-16.090000000000003
0,-23.866666666666667
0,-24.714999999999996
0,-31.14
0,-30.09166666666667
0,-24.156666666666673
0,3.1833333333333336
0,15.174999999999997
0,12.484999999999996
0,18.866666666666667
0,17.951666666666668
0,15.353333333333332
0,3.6833333333333353
0,-1.7183333333333315
0,1.613333333333335
0,0.13833333333333298
0,1.9533333333333336
0,3.748333333333334
0,3.7383333333333333
0,4.863333333333333
0,5.130000000000001
0,4.525
0,3.8300000000000005
0,1.415000000000001
0,0.5566666666666653
0,-0.26333333333333186
0,-1.7266666666666666
0,-1.2600000000000007
0,-2.6466666666666674
0,-0.3999999999999997
0,0.5666666666666669
0,1.0700000000000003
0,2.169999999999999
0,1.9699999999999998
0,3.5266666666666673
0,1.718333333333331
0,0.665
0,0.2999999999999985
0,-0.043333333333333
1,1.1366666666666667
1,1.4499999999999988
1,2.583333333333334
1,3.5783333333333336
1,3.6616666666666675
1,4.253333333333335
1,3.618333333333333
1,3.615
1,3.3983333333333334
1,3.339999999999999
1,4.5200000000000005
1,4.761666666666667
1,5.036666666666666
1,4.043333333333335
1,0.5366666666666653
1,-19.196666666666665
1,-20.611666666666665
1,-25.89
1,-30.365000000000002
1,-33.001666666666665
1,-29.329999999999995
0,6.511666666666667
0,4.103333333333335
0,10.226666666666665
0,14.748333333333331
0,18.645000000000003
0,18.998333333333335
0,2.7250000000000014
0,4.891666666666667
0,2.625000000000001
0,2.005000000000001
0,0.858333333333333
0,0.023333333333333872
0,-0.8050000000000002
0,-0.8483333333333336
0,-0.6400000000000006
0,-0.6700000000000004
0,-0.015000000000000124
0,0.3483333333333323
0,1.4649999999999994
0,2.624999999999999
0,3.4283333333333337
0,3.5049999999999986
0,2.378333333333333
0,2.1983333333333333
0,1.3899999999999992
0,0.4433333333333338
0,-0.03666666666666707
0,-0.49999999999999867
0,0.3216666666666672
0,-0.4183333333333321
0,-0.504999999999999
0,-0.24833333333333352
0,-0.4949999999999992
0,0.42333333333333334
0,0.9850000000000003
0,2.6383333333333336
0,3.74
0,3.4266666666666676
0,3.956666666666665
0,3.213333333333334
1,2.7999999999999994
1,1.9749999999999996
1,1.041666666666666
1,1.8833333333333337
1,1.325000000000001
1,1.4500000000000002
1,0.6466666666666674
1,0.04999999999999982
1,0.8549999999999995
1,1.0383333333333313
1,2.703333333333334
1,3.995
1,5.444999999999998
1,7.363333333333333
1,4.501666666666665
1,-8.370000000000001
1,-10.650000000000006
1,-15.47
1,-18.688333333333333
1,-23.241666666666667
1,-21.346666666666668
0,0.5200000000000031
0,-0.41333333333333044
0,3.868333333333334
0,5.198333333333334
0,7.719999999999998
0,7.529999999999997
0,-2.570000000000001
0,-1.1750000000000016
0,-1.9250000000000012
0,-1.0533333333333335
0,-0.4999999999999982
0,0.25333333333333363
0,0.6749999999999996
0,1.3750000000000004
0,1.4800000000000013
0,1.9783333333333344
0,1.8599999999999999
0,1.3066666666666675
0,1.035000000000001
0,-0.1599999999999997
0,0.4066666666666672
0,0.11000000000000032
0,1.0283333333333333
0,1.7900000000000005
0,1.9666666666666668
0,4.138333333333334
0,2.3349999999999995
0,1.6816666666666658
0,-0.6433333333333335
0,-1.1000000000000019
0,-0.9850000000000012
0,-3.623333333333335
0,-2.6833333333333336
0,-2.163333333333334
0,-0.6466666666666674
0,-1.2049999999999996
0,-2.008333333333334
0,0.35000000000000053
0,1.3050000000000006
0,2.043333333333334
1,3.1383333333333336
1,4.405000000000001
1,6.685000000000002
1,6.325000000000003
1,6.431666666666667
1,6.201666666666668
1,5.500000000000001
1,5.0699999999999985
1,3.4283333333333323
1,3.0166666666666666
1,1.8783333333333334
