acc_x_mean,acc_y_mean,acc_z_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_std,gyro_y_std,gyro_z_std,acc_x_aad,acc_y_aad,acc_z_aad,gyro_x_aad,gyro_y_aad,gyro_z_aad,acc_x_min,acc_y_min,acc_z_min,gyro_x_min,gyro_y_min,gyro_z_min,acc_x_max,acc_y_max,acc_z_max,gyro_x_max,gyro_y_max,gyro_z_max,acc_x_maxmin_diff,acc_y_maxmin_diff,acc_z_maxmin_diff,gyro_x_maxmin_diff,gyro_y_maxmin_diff,gyro_z_maxmin_diff,acc_x_median,acc_y_median,acc_z_median,gyro_x_median,gyro_y_median,gyro_z_median,acc_x_mad,acc_y_mad,acc_z_mad,gyro_x_mad,gyro_y_mad,gyro_z_mad,acc_x_IQR,acc_y_IQR,acc_z_IQR,gyro_x_IQR,gyro_y_IQR,gyro_z_IQR,acc_x_neg_count,acc_y_neg_count,acc_z_neg_count,gyro_x_neg_count,gyro_y_neg_count,gyro_z_neg_count,acc_x_pos_count,acc_y_pos_count,acc_z_pos_count,gyro_x_pos_count,gyro_y_pos_count,gyro_z_pos_count,acc_x_above_mean,acc_y_above_mean,acc_z_above_mean,gyro_x_above_mean,gyro_y_above_mean,gyro_z_above_mean,acc_x_peak_count,acc_y_peak_count,acc_z_peak_count,gyro_x_peak_count,gyro_y_peak_count,gyro_z_peak_count,acc_x_skewness,acc_y_skewness,acc_z_skewness,gyro_x_skewness,gyro_y_skewness,gyro_z_skewness,acc_x_kurtosis,acc_y_kurtosis,acc_z_kurtosis,gyro_x_kurtosis,gyro_y_kurtosis,gyro_z_kurtosis,acc_x_energy,acc_y_energy,acc_z_energy,gyro_x_energy,gyro_y_energy,gyro_z_energy,acc_avg_result,gyro_avg_result,acc_sma,gyro_sma,labels
-5.636500000000001,1.7635,-8.1235,0.14550000000000002,-0.8400000000000001,1.741,5.96076947633441,3.078808657581695,2.9156736357143953,1.054895610949254,1.3984491410130009,2.5118596696471718,3.7291999999999987,2.1935499999999997,2.23955,0.6466000000000001,1.077,2.0743,-15.96,-5.38,-15.03,-2.41,-5.01,-0.23,8.72,8.86,-3.04,2.67,0.34,7.72,24.68,14.239999999999998,11.989999999999998,5.08,5.35,7.95,-5.82,0.89,-7.32,-0.009999999999999998,-0.16,0.41000000000000003,0.8649999999999998,0.905,1.3350000000000004,0.195,0.32,0.555,1.5199999999999996,2.4425,2.727499999999999,0.31,1.2025000000000001,2.745,17,3,20,10,13,4,3,17,0,10,7,15,8,7,13,8,14,7,4,4,2,5,4,4,0.6918387884402013,0.5533262665051625,-0.6655928885632831,0.33088241943792746,-1.6640643892572418,1.2787849025266174,0.7034032426057313,1.060787823889167,0.04378402771284362,1.4164668041820132,1.8414110634260794,0.2235037162507898,13.460180999999999,2.517799,14.898481000000002,0.226795,0.532252,1.8681039999999998,11.566971635518934,2.23169862357897,3.5747,0.6749,1
0.21899999999999994,-5.0345,-5.798499999999999,-2.0329999999999995,-1.858,0.9674999999999999,9.078153942294655,13.628034148401595,9.438307197267951,3.397182803441699,2.0880507656663903,3.6119106785744304,7.638099999999999,11.1824,8.0688,2.7636,1.6219999999999999,2.8892499999999997,-15.96,-41.71,-22.38,-8.76,-7.68,-6.89,15.95,9.62,9.64,2.67,0.93,7.72,31.91,51.33,32.019999999999996,11.43,8.61,14.61,1.985,0.665,-8.33,-1.19,-1.6,0.645,6.59,6.97,5.59,1.545,1.405,2.415,13.2025,18.957500000000003,14.0525,3.9775,2.6249999999999996,4.79,9,10,15,13,16,7,11,10,5,7,4,13,11,12,8,12,10,9,4,3,3,3,4,4,-0.27149392642452796,-1.1276476012489172,0.3791285441010329,-0.7139071120132358,-0.9725432939849801,-0.00332881210813432,-0.9490661405906584,0.4962330610510475,-1.0113704567577133,-0.6123155730426841,0.8430686745087153,-0.3460214663750292,16.492168,42.21390100000001,24.540848999999998,3.134788,1.5624239999999998,2.796391,18.169981745667027,5.037433580287312,5.5868,1.5646999999999998,1
1.5855000000000001,-10.144000000000002,0.9574999999999999,-1.7465000000000004,-0.22249999999999998,0.02050000000000003,6.211416484989555,11.407170288901627,9.022748403341412,3.4979383570897875,2.7240463927767453,2.4557737579019774,4.8286,8.506400000000001,6.953750000000001,2.9428,2.117,1.96235,-9.73,-41.71,-22.38,-8.76,-7.68,-6.89,15.95,9.62,9.64,1.98,4.25,2.85,25.68,51.33,32.019999999999996,10.74,11.93,9.74,-0.44,-8.379999999999999,4.215,-0.34500000000000003,0.36500000000000005,0.8,2.54,6.105,2.855,1.6549999999999998,1.6,1.135,5.6475,12.105,5.592499999999999,4.68,3.0875,3.5625,11,18,5,10,8,6,9,2,15,10,12,13,8,11,15,12,12,13,6,2,6,3,6,6,0.5082141805774553,-0.8253555661393214,-1.3974781047458913,-0.8713998264979271,-0.8390556797971684,-1.1832000693612403,0.04545635059929687,1.127233200046165,0.6208522835141013,-0.6558737507676233,0.7886709024712713,0.8210067233341865,8.219101,46.604853999999996,16.465359,3.057167,1.493987,1.206249,16.06765106714777,4.308596096947123,4.7626,1.3697000000000001,1
-6.199,-3.0820000000000003,0.7539999999999997,1.1155000000000002,1.8159999999999996,1.3185,4.2842501094123815,5.2104458542431855,4.306067115129535,0.6426077730622313,1.112831523636889,1.4333362306172268,3.9752,4.3586,3.8001999999999994,0.4293999999999998,0.8603999999999999,1.0535,-12.69,-12.81,-7.26,-1.07,-0.45,-0.53,0.47,2.66,6.97,2.12,4.25,6.03,13.16,15.47,14.23,3.1900000000000004,4.7,6.5600000000000005,-8.03,-1.995,2.27,1.165,1.935,1.44,3.415000000000001,4.36,2.25,0.285,0.5999999999999999,0.8799999999999999,8.1875,8.985000000000001,7.295,0.5700000000000001,1.4024999999999999,1.895,19,12,7,1,1,4,1,8,13,19,19,15,8,13,12,12,11,10,5,3,5,4,6,5,0.23002170731663493,-0.6215539949141138,-0.558929123050526,-1.6501564640194042,-0.04178449322083279,1.487471803534135,-1.5032754403617357,-0.9386410274003758,-1.1028433846418522,4.258227234423038,-0.09066014878738526,3.2638476027451055,11.356480000000001,7.329494,3.822146,0.331457,0.9072499999999999,0.7585790000000001,10.350111477563967,2.838835648502708,2.9654000000000003,0.8984000000000001,1
-8.258000000000001,0.2819999999999999,-4.8134999999999994,0.813,0.9780000000000001,0.6250000000000001,1.8478814897065234,1.5704126846150983,3.205841972087832,0.5752834084171036,1.1525823181014014,1.4516180627148452,1.4546000000000001,1.3272000000000002,2.5931,0.502,1.076,0.9735000000000001,-12.69,-3.05,-7.47,0.1,-0.43,-0.53,-6.21,2.66,2.95,2.12,2.75,6.03,6.4799999999999995,5.71,10.42,2.02,3.18,6.5600000000000005,-7.8100000000000005,-0.05499999999999999,-6.5649999999999995,0.8300000000000001,0.79,0.045,1.1900000000000004,0.975,0.7400000000000007,0.51,1.06,0.345,2.2025000000000015,2.385,3.135,0.9175,2.2175,0.9724999999999999,20,10,17,0,7,9,0,10,3,20,13,11,12,9,6,10,10,5,6,4,2,4,4,3,-0.9351310615841644,-0.0195401108454506,1.2903873668242953,0.4829188241442912,0.17489014367957104,2.582358590011383,-0.07227658450795227,-0.7723366655610779,0.27366953243553827,-0.7751154018159023,-1.6243117558176667,6.786571397863982,14.321846,0.509144,6.6894409999999995,0.19838400000000003,0.456986,0.499564,10.316247552581297,1.79089411365278,2.9815000000000005,0.561,0
-7.095000000000001,0.22050000000000006,-6.530499999999999,0.08700000000000001,-0.074,0.40549999999999997,1.0944610545834876,1.4300645964431118,1.218406643941176,0.4858405088092182,0.3520284079445862,0.449115519660588,0.8960000000000001,1.1876,0.8704000000000001,0.3779,0.28700000000000003,0.37039999999999995,-9.26,-2.57,-8.68,-1.2,-0.74,-0.36,-4.93,3.32,-3.58,0.77,0.65,1.08,4.33,5.89,5.1,1.97,1.3900000000000001,1.44,-7.02,-0.185,-6.775,0.165,-0.115,0.45499999999999996,0.7049999999999996,0.8049999999999999,0.5299999999999998,0.275,0.25,0.33499999999999996,1.4100000000000001,2.21,0.9274999999999993,0.5575,0.485,0.6774999999999999,20,11,20,7,13,5,0,9,0,13,7,15,10,8,8,13,10,12,4,3,4,4,4,3,-0.25966649560023025,0.3724832094685956,0.8727701731587887,-0.9694573762887679,0.3676547195238533,-0.2478701694364517,-0.36537809941329025,-0.45407281042936676,0.7769016063679812,0.5618593645341119,-0.5454973360429967,-1.0790626794231053,10.307374,0.418741,8.826389,0.048721999999999994,0.02588,0.073227,9.774973460210798,0.7853152000908376,2.9566,0.2463,0
-4.9,3.775,-6.066000000000001,0.27349999999999997,-0.8579999999999999,1.8675000000000002,6.0991204283896545,3.8244391745718747,2.8099188600384886,1.2768291780813907,1.0607902714486026,1.7385593892645714,4.641,2.9675,1.9324000000000001,1.0502,0.9155999999999999,1.4755,-11.52,-2.57,-13.64,-1.2,-2.97,0.43,11.12,11.72,-0.22,3.15,0.65,5.83,22.64,14.290000000000001,13.42,4.35,3.62,5.4,-7.43,3.1849999999999996,-6.175000000000001,-0.14500000000000002,-0.51,1.005,1.77,1.775,0.9750000000000001,0.675,0.7250000000000001,0.43499999999999994,4.062499999999999,3.8975,2.1800000000000006,1.5625,1.4849999999999999,2.145,16,3,20,12,16,0,4,17,0,8,4,20,5,7,9,8,12,6,2,5,4,2,5,3,1.419031063464055,0.6487560013435358,-0.31667720685530293,0.9892759601415583,-0.5607458748370319,1.1806665564472116,0.7164722681482827,-0.28937724754892624,1.2217309167563215,-0.018107987865043196,-0.8698102592997992,-0.1327196005588407,12.241853999999998,5.775391999999999,8.938400000000001,0.341019,0.372288,1.302029,11.09216776138419,2.48534891566801,3.5538,0.7736000000000001,1
0.9175000000000002,-5.2909999999999995,-3.6040000000000005,-1.5325,-1.7570000000000008,0.7449999999999999,10.012592508935935,18.379628641515044,12.455362861032993,3.203785066136616,2.229280377162101,3.149953174255135,8.302499999999998,13.684199999999999,9.475,2.4330000000000003,1.6251000000000002,2.5135000000000005,-18.03,-64.94,-33.46,-8.76,-8.69,-6.44,22.37,11.72,21.69,3.15,0.57,5.83,40.400000000000006,76.66,55.150000000000006,11.91,9.26,12.27,1.4449999999999998,3.295,-4.6850000000000005,-0.94,-1.29,0.98,7.784999999999999,7.43,6.9,2.1149999999999998,1.265,2.265,14.2975,18.5975,13.895,3.215,2.4699999999999998,4.19,10,8,13,15,16,7,10,12,7,5,4,13,10,12,10,12,13,11,5,5,4,3,4,2,0.21805224882356283,-1.8726532215186062,-0.38056858533830507,-0.7886387878186335,-1.6165233392492053,-0.32992938053716847,-0.5109616962989394,3.2786211119377393,0.24723320160777584,0.2513181399446758,2.472052320964081,-0.4595137587593432,20.218763000000003,73.161086,33.624976000000004,2.522559,1.6113479999999996,2.095446,19.963866094359894,4.576439025289012,6.1793,1.4325,1
0.03249999999999984,-12.5955,1.675,-1.7470000000000003,-0.3654999999999999,-0.12049999999999997,8.930873347551179,14.63184283506353,12.321748049688406,2.8510210451696074,2.6751681722837537,2.2548336413137,6.5645,8.486149999999999,8.232000000000001,2.2620999999999998,1.79325,1.80965,-18.03,-64.94,-33.46,-8.76,-8.69,-6.44,22.37,4.49,21.69,0.87,2.37,2.93,40.400000000000006,69.42999999999999,55.150000000000006,9.629999999999999,11.059999999999999,9.370000000000001,-1.9700000000000002,-8.815000000000001,4.949999999999999,-0.45,0.275,1.07,3.664999999999999,3.725,2.1499999999999995,0.95,0.7,0.595,7.5525,6.914999999999999,3.6525000000000007,3.405,1.305,2.4275,14,18,3,11,7,7,6,2,17,9,13,13,6,13,16,13,15,13,4,6,6,4,4,5,0.7436020059192073,-2.4289586004316632,-1.5691443728439662,-1.3914765949452415,-1.8515860217790026,-1.233055332847855,0.7515473584375032,5.9041170557118665,2.0273131640771256,0.8966315772457207,2.8312904361927735,0.8440236021134528,15.952311000000002,74.54748899999998,30.926219999999997,2.2360659999999997,1.4580229999999998,1.019759,19.028897593678685,3.5259749942664187,5.8188,1.0926,1
-6.343999999999999,-3.5355,0.7704999999999996,0.8555000000000001,1.6875,1.5850000000000002,3.702487542180257,5.0383563540107,4.365600159199191,0.8158766757298556,0.9909988647823973,1.1851139185749193,2.9154,4.5304,3.8994500000000003,0.63205,0.7947500000000001,0.7810000000000001,-15.55,-11.99,-7.09,-0.53,-0.07,-0.33,-1.8,3.31,6.23,2.54,3.24,5.47,13.75,15.3,13.32,3.0700000000000003,3.31,5.8,-6.205,-4.365,2.1799999999999997,0.705,1.75,1.365,2.8949999999999996,4.465,3.35,0.43499999999999994,0.6100000000000001,0.41,5.495,10.030000000000001,6.9475,0.8400000000000001,1.1175,0.7975000000000001,20,13,9,1,1,1,0,7,11,19,19,19,11,8,11,9,11,8,4,7,4,4,6,5,-0.7630487872404068,0.05418771731370498,-0.44544590583097415,0.7283521867126445,-0.17566030202514815,1.6241865171766225,-0.02972976913390024,-1.4688641274122742,-1.2018751965350634,-0.23482743219625846,-0.8373014765876627,3.6156090459826986,10.79095,7.5769589999999996,3.9304270000000003,0.27950699999999995,0.7659470000000002,0.7833440000000002,10.303822699229743,2.6991055404388726,3.1142000000000003,0.8442000000000001,1
-7.397,1.3265,-6.176,0.6515000000000002,0.8485000000000003,1.3075,2.8095730992447945,2.031271215273825,4.113807725210307,1.1979452199495602,1.6534215282256366,1.381701396829286,2.0328,1.46455,3.535,0.8832000000000001,1.44365,1.07425,-15.55,-4.15,-11.99,-2.13,-1.7,-0.33,-3.06,3.31,1.83,2.54,3.24,5.47,12.49,7.460000000000001,13.82,4.67,4.94,5.8,-6.695,1.9649999999999999,-6.145,0.875,1.17,1.025,1.1600000000000001,0.8149999999999998,3.51,0.5249999999999999,1.4549999999999998,0.9099999999999999,2.442499999999999,1.6524999999999999,6.745,0.8500000000000001,2.7874999999999996,1.66,20,3,19,4,7,3,0,17,1,15,13,16,14,13,10,12,11,9,4,6,3,4,6,5,-1.4032216424048631,-1.6709681221189452,0.2447222755015183,-0.6118275843266634,-0.14163961481088955,1.2877196633455237,1.7242593133716015,2.0130184088994696,-1.0993250162240373,0.1619011328633193,-1.2840242153753147,1.7820408518938713,12.521861999999999,1.177133,11.013278,0.371905,0.6907510000000001,0.7237309999999999,10.833816593890342,2.61506687075113,3.1801000000000004,0.8301000000000001,0
