acc_x_mean,acc_y_mean,acc_z_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_std,gyro_y_std,gyro_z_std,acc_x_aad,acc_y_aad,acc_z_aad,gyro_x_aad,gyro_y_aad,gyro_z_aad,acc_x_min,acc_y_min,acc_z_min,gyro_x_min,gyro_y_min,gyro_z_min,acc_x_max,acc_y_max,acc_z_max,gyro_x_max,gyro_y_max,gyro_z_max,acc_x_maxmin_diff,acc_y_maxmin_diff,acc_z_maxmin_diff,gyro_x_maxmin_diff,gyro_y_maxmin_diff,gyro_z_maxmin_diff,acc_x_median,acc_y_median,acc_z_median,gyro_x_median,gyro_y_median,gyro_z_median,acc_x_mad,acc_y_mad,acc_z_mad,gyro_x_mad,gyro_y_mad,gyro_z_mad,acc_x_IQR,acc_y_IQR,acc_z_IQR,gyro_x_IQR,gyro_y_IQR,gyro_z_IQR,acc_x_neg_count,acc_y_neg_count,acc_z_neg_count,gyro_x_neg_count,gyro_y_neg_count,gyro_z_neg_count,acc_x_pos_count,acc_y_pos_count,acc_z_pos_count,gyro_x_pos_count,gyro_y_pos_count,gyro_z_pos_count,acc_x_above_mean,acc_y_above_mean,acc_z_above_mean,gyro_x_above_mean,gyro_y_above_mean,gyro_z_above_mean,acc_x_peak_count,acc_y_peak_count,acc_z_peak_count,gyro_x_peak_count,gyro_y_peak_count,gyro_z_peak_count,acc_x_skewness,acc_y_skewness,acc_z_skewness,gyro_x_skewness,gyro_y_skewness,gyro_z_skewness,acc_x_kurtosis,acc_y_kurtosis,acc_z_kurtosis,gyro_x_kurtosis,gyro_y_kurtosis,gyro_z_kurtosis,acc_x_energy,acc_y_energy,acc_z_energy,gyro_x_energy,gyro_y_energy,gyro_z_energy,acc_avg_result,gyro_avg_result,acc_sma,gyro_sma,labels
0.1419999999999999,-7.8595,2.68525,-1.7652499999999995,0.4590000000000001,-1.0325000000000002,4.115105223442045,7.699112919681072,10.234675614668985,2.3779833762034586,2.4371456665533966,1.809987223711814,2.9637,5.92565,6.6644125,1.963775,1.6368499999999997,1.5150000000000001,-10.65,-26.8,-24.5,-7.45,-5.77,-5.53,12.52,9.57,21.28,2.4,8.77,2.47,23.17,36.370000000000005,45.78,9.85,14.54,8.0,-0.3,-9.36,4.465,-1.04,0.22,-0.35,2.06,4.335000000000001,2.605,1.1350000000000002,0.905,0.895,3.9875,7.040000000000001,5.03,3.2725,1.7175,2.3550000000000004,22,32,6,33,14,29,18,8,34,7,26,11,18,14,27,22,17,24,8,7,8,8,8,5,0.4074990710730622,0.20625900912740433,-1.260936238455083,-0.6261437034372619,0.513052449519375,-0.6088324905446926,1.2932245082753484,-0.03676229176462975,1.5505175972803062,-0.3159392785284294,2.566501181597829,-0.365506251168628,6.781702,48.419231999999994,44.783661,3.508365,2.460144,1.736844,14.50144032993028,3.434694545728422,8.2921,2.0907,1
0.3540000000000001,-10.111,5.397,-1.5195,0.024249999999999973,-1.1957499999999999,3.8771379908380874,4.83764911914868,5.699427251926284,2.7055359450578367,2.1170733188767934,2.5786894806277076,2.2321,3.37585,3.4566000000000003,2.05535,1.4281875,1.9500499999999998,-15.99,-25.6,-9.35,-8.76,-7.49,-8.2,9.0,-2.68,25.34,2.78,3.1,2.19,24.990000000000002,22.92,34.69,11.54,10.59,10.389999999999999,0.8,-9.725,4.17,-0.32,0.22,-0.135,0.6599999999999999,2.135,1.0699999999999998,0.595,0.96,0.7,1.35,4.0975,3.2774999999999994,2.445,1.6475,2.1275,10,40,3,34,14,28,30,0,37,6,26,12,27,27,14,26,25,28,11,8,6,6,7,10,-1.6951433565288636,-0.8704431748729862,1.1674915456517339,-1.451700246461501,-1.3841806242605164,-1.5788240304315033,6.610680277270742,1.311195678291634,4.53169489557961,1.5133971899593552,2.715482416028445,1.6649379281605077,6.063006000000001,50.254068,24.644432,3.851522,1.7930350000000002,3.2317830000000005,13.002253470651471,3.1941461786559993,7.5142,1.985,1
0.7427499999999998,-10.557749999999999,4.9335,-1.47225,0.17575000000000005,-0.46075,4.316674059678354,6.463968397006595,7.3993302230674916,3.4820572134156555,2.224043488221397,2.5702951070840094,3.2746625000000003,5.0854124999999994,4.897825,2.621475,1.7009625,1.9654375000000002,-7.09,-26.32,-16.42,-8.76,-8.37,-6.98,14.62,2.14,22.3,5.81,3.39,5.11,21.71,28.46,38.72,14.57,11.76,12.09,-0.3,-10.105,5.38,-1.24,0.29500000000000004,0.05,2.2350000000000003,4.795,2.555,1.6949999999999998,1.555,1.1150000000000002,4.26,10.2075,5.0425,3.6374999999999997,2.855,2.8625,22,37,5,27,18,19,18,3,35,12,22,21,17,23,21,22,21,25,8,7,6,6,6,6,0.9639904574647555,-0.05387623344286347,-0.7213584180249686,-0.06540049685467522,-1.2681856552464779,-0.41912427257106555,1.1971138775202341,-0.38937769394510235,1.9667724065866308,-0.11218019777660393,3.3008923685245017,0.25177317457440385,7.6741410000000005,61.299589,31.635803999999997,5.716897,1.9909029999999999,2.7274830000000003,14.723111422818675,4.180968553562886,8.531,2.5917,1
0.14150000000000004,-8.655,2.25925,-0.23600000000000004,0.132,0.2795,5.68445228232237,7.371625329599979,10.799536422342396,3.678443828577514,2.2689228722016974,4.357848064125228,4.519,6.0592500000000005,8.3750125,2.8023,1.5737999999999999,3.35795,-10.75,-26.36,-20.36,-8.76,-8.02,-7.84,13.72,2.86,21.92,5.97,4.46,8.71,24.47,29.22,42.28,14.73,12.48,16.55,0.13999999999999999,-9.395,4.845000000000001,-0.125,0.525,-0.01,4.0,5.71,4.104999999999999,2.07,0.9700000000000001,2.71,7.930000000000001,10.104999999999999,11.3125,3.8124999999999996,1.8325,4.835,19,35,12,22,13,20,21,5,28,17,27,19,20,19,27,21,27,18,6,4,5,5,7,6,0.16809701482235256,-0.4374126813908821,-0.5335363620336675,-0.15366557726377753,-1.4733878959254005,0.10060540325633589,-0.39822054106568805,-0.5581866086093163,-0.25373186145102267,-0.10890995174130769,2.9432150940522686,-0.5434636779678033,12.933208,51.699954,48.693679,5.434658,2.0661739999999997,7.627584,15.56838993721538,4.967307368732506,9.088899999999999,3.1074,1
2.25075,-9.05,1.542,0.08724999999999991,0.26375000000000004,-0.21725,5.435355272427001,8.08084834655372,10.431759726910892,4.3921503773778054,2.4431011926442996,3.6730906519578306,4.5113625,6.720999999999999,8.0611,3.5590625000000005,1.7983125000000002,3.0310249999999996,-7.8,-26.2,-20.79,-7.86,-6.89,-6.82,15.25,5.8,24.58,7.51,3.98,6.41,23.05,32.0,45.37,15.370000000000001,10.87,13.23,0.165,-8.575,4.4399999999999995,-0.8200000000000001,0.795,-0.595,3.575,5.59,4.460000000000001,2.0,0.945,2.605,6.975,12.270000000000001,9.985,6.5275,1.9300000000000002,5.85,15,35,14,25,11,22,25,5,26,15,29,18,17,21,24,15,25,18,7,7,5,8,7,6,0.39435691766187136,-0.27542891411170095,-0.23015154145248748,0.2153836160116376,-1.0198156762763073,0.07151669493985607,-0.46060779186470624,-0.6055850126926683,-0.016450356100876196,-0.7861293060533283,0.7283859241144404,-0.9086786068844428,13.843585000000001,58.881044,44.47975,7.7194389999999995,2.415323,5.4155169999999995,15.778473613368657,5.466291525212175,9.0655,3.3924999999999996,1
0.66275,-9.077250000000001,4.0335,-1.67425,-0.07274999999999995,-1.4287500000000002,3.128763323982816,4.622325706557253,6.8187262556873485,2.1269225273855183,1.6710131470159053,2.3236524992993255,2.1945625,3.4354875,4.68635,1.58595,1.1783,1.9399374999999999,-7.4,-17.87,-12.58,-8.07,-5.94,-7.2,9.26,4.67,25.01,0.22,2.12,0.92,16.66,22.54,37.59,8.290000000000001,8.06,8.120000000000001,1.02,-10.02,3.1100000000000003,-0.865,0.08,-0.16,1.4649999999999999,1.3350000000000009,2.085,0.76,0.99,0.6799999999999999,2.7275,4.47,5.4725,2.1125000000000003,1.5774999999999997,2.8474999999999997,13,38,5,39,18,23,27,2,35,1,21,17,25,11,18,28,24,25,8,7,5,7,7,9,0.20864272312230472,0.8271105117495585,0.6415785871387593,-1.6929269017985087,-1.701464199509641,-1.2068608440502218,1.2309960047057018,0.8232589450542172,1.968541986371843,1.8833292423210128,3.3101599770142034,0.2629844037128515,4.091359,41.504945000000006,25.105659999999997,2.930765,1.1190309999999999,2.9762750000000007,12.428602087491592,2.86699253603132,6.9952,1.8133000000000001,1
1.13175,-8.60075,1.35875,0.1085,0.20825,-0.22749999999999998,5.509609735498514,9.723502812129999,9.279540448615977,3.821229874006535,2.087688778889229,3.7012617780967614,4.2286,7.875712500000001,7.2283124999999995,3.0364750000000003,1.4633375,2.852875,-7.39,-25.89,-21.11,-6.12,-7.36,-8.34,16.64,10.02,24.91,7.58,4.57,6.07,24.03,35.91,46.019999999999996,13.7,11.93,14.41,0.63,-9.99,3.6950000000000003,-1.03,0.335,-0.125,3.725,6.119999999999999,5.7299999999999995,1.505,0.98,2.465,7.595000000000001,12.2325,10.237499999999999,3.5875000000000004,1.945,3.9575,19,33,16,27,17,24,21,7,24,13,23,16,16,19,21,13,21,21,9,5,5,6,8,7,0.8597180374038806,0.19878740042771734,-0.11056798600469425,0.7690180363507493,-1.022501806885454,-0.07156653161575988,0.7459276184640613,-0.5763575996126575,0.3114867949049427,-0.45753352067006636,3.128862160907123,-0.501090636844066,12.654663000000001,67.40776299999999,35.182429,5.845428000000001,1.7607249999999999,5.500438,15.651873312948613,4.721309983970068,9.1121,2.9355,1
-0.56175,-8.50525,5.60125,-0.6165,0.21150000000000002,-0.6067499999999999,3.1123350458297385,3.9538955395280744,5.129260271959301,1.0416226524034506,1.16045368283271,1.2098045038352272,2.3265125000000006,3.1663875,3.27875,0.8198000000000001,0.824225,0.9702874999999999,-7.95,-14.27,1.55,-2.85,-3.87,-3.59,7.73,-0.1,25.39,1.9,2.35,0.93,15.68,14.17,23.84,4.75,6.220000000000001,4.52,0.555,-9.855,3.395,-0.245,0.015,-0.09,1.3599999999999999,1.0650000000000013,0.645,0.47000000000000003,0.575,0.41500000000000004,2.5675,3.8375000000000004,3.0075,1.0025000000000002,0.9299999999999999,0.9974999999999998,17,40,0,35,19,31,23,0,40,5,21,9,23,11,12,24,17,29,6,7,6,7,8,6,-0.3101164576700672,0.7661200292679363,2.702469026338234,-0.17873557581276975,-0.8105359503723315,-1.079599658416521,0.8162422143448231,-0.4304963499393746,7.035722155442201,-0.05174219251814227,2.321836447993878,-0.04773147756943752,4.000877,35.189026999999996,23.073325,0.58602,0.556554,0.7327089999999999,11.530990166985747,1.650451312285578,6.539499999999999,1.0175,1
2.34275,-10.83475,2.116,-0.3815,0.24674999999999997,0.12724999999999997,6.850792650306969,7.395402283682748,10.568082323676325,4.213094201415392,2.106967474238746,4.475352493100404,5.6419375,6.147749999999999,7.825999999999999,3.1849250000000002,1.3859124999999999,3.4253375000000004,-7.18,-25.72,-28.36,-8.76,-8.62,-8.04,22.27,3.03,22.72,8.7,4.51,8.71,29.45,28.75,51.08,17.46,13.129999999999999,16.75,0.18000000000000002,-10.52,4.205,-1.03,0.405,-0.165,4.49,4.695,4.245,1.725,1.075,2.135,8.530000000000001,9.677499999999998,10.035,3.4125000000000005,1.9075000000000002,3.9174999999999995,19,38,12,26,16,23,21,2,28,14,24,17,15,20,25,19,21,17,6,5,6,6,8,7,0.9302660011254266,-0.14837415840617235,-0.52200866337572,0.4252490420620633,-1.923376687360556,0.3170320982988293,0.38205754012508564,-0.8521746477331051,0.5800291648860436,-0.16279682312316757,6.31472013223714,-0.45034112465390796,20.968734999999995,68.833513,46.464727999999994,7.158281999999999,1.8000789999999998,8.017989,16.9659988356076,5.271264632829951,9.8936,3.2312000000000003,1
1.98175,-8.946250000000001,2.35975,0.11875,0.202,-0.22550000000000003,5.735295932861703,8.377394191364042,10.6424516647951,4.29544013315283,2.1562330579044557,4.143869538245624,4.6746875,6.906750000000001,7.882300000000001,3.484375,1.6296,3.2302750000000002,-4.74,-27.12,-27.25,-6.84,-5.91,-8.75,19.36,10.64,23.38,8.7,4.69,7.84,24.1,37.760000000000005,50.629999999999995,15.54,10.600000000000001,16.59,-0.16999999999999998,-8.969999999999999,4.205,-0.875,0.545,-0.14500000000000002,3.005,6.4449999999999985,4.484999999999999,2.01,1.32,2.6,7.7675,12.182500000000001,9.465,5.2575,2.795,4.3925,22,36,13,26,15,22,18,4,27,14,25,18,15,20,24,14,24,21,7,5,4,6,8,6,1.1770732332686924,-0.23691149951137316,-0.5229875951507764,0.6466056605822149,-0.8175800091085097,-0.010972516624916913,0.8024894321963965,-0.28296602448886077,0.5331798621022683,-0.646526596575844,0.9356021877443772,-0.5202341139368221,14.728380999999999,60.086448999999995,47.532078999999996,7.385962999999999,1.8760580000000002,6.8890020000000005,15.930281526109761,5.415736169512295,9.0489,3.3433,1
0.46875,-10.1765,3.742,-0.7725,0.17049999999999998,-0.709,3.627231166813056,6.319993888446412,3.2173010427996944,2.171699507298374,1.6882090362274453,1.95823364285266,1.9971875000000003,3.4122500000000002,1.8564999999999998,1.515625,1.02965,1.31395,-11.16,-33.66,-1.19,-6.49,-4.6,-6.82,9.65,3.81,17.48,4.29,4.85,1.4,20.810000000000002,37.47,18.67,10.780000000000001,9.45,8.22,0.865,-9.835,3.33,-0.16,-0.01,-0.08,0.45999999999999996,0.4350000000000014,0.5,0.235,0.235,0.16,0.74,0.7150000000000016,1.0350000000000001,1.0325000000000002,0.6425000000000001,0.2775,9,37,2,32,20,27,31,3,38,8,18,11,27,30,10,29,14,31,9,8,9,7,7,9,-1.159452349555668,-1.0132773560810366,2.3666592045012123,-0.8378008828686543,-0.14139855331013154,-2.0819450199935328,4.1763541248252665,3.9911521976174207,7.11028401379987,1.6754380777819922,1.970880910263765,3.294088928445432,5.350613000000001,57.40139,9.741436,2.125214,1.1516479999999998,1.7349439999999998,12.099761576708625,2.1206265811205114,6.6521,1.3518000000000001,1
